date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2026-01-19,01:46:43,1,0,0,175,22.18,74.22,131.16,0.21,106.18,0.36,0,13.9,88,1015,2.06,14.07,88,1016,1.31,16.75,75,1016,0.54,20.4,57,1015,4.17,22.93,46,1014,4.77,21.45,56,1015,4.45,20.87,63,1015,3.65,20.24,62,1014,3.29,19.51,61,1014,2.82,19.51,56,1016,1.72,22.34,44,1017,2.46,23.3,44,1014,4.72,22.56,51,1014,4.67,21.06,56,1016,3.02,20.32,56,1016,2.36,19.79,58,1015,2.71,18.96,60,1015,1.99,19.03,58,1017,2.01,21.51,46,1018,0.25,23.23,41,1015,3.1,22.8,49,1014,4.94,21.35,65,1016,4.22,21.04,74,1016,3.85,20.88,75,1014,4.37,20.8,76,1013,5.29
2026-01-19,03:48:59,3,0,0,173,21.93,71.52,140.63,0.45,105.4,0.49,0.02,14.9,94,1016,2.06,17.42,79,1016,0.54,20.73,59,1015,4.17,22.93,46,1014,4.77,21.45,56,1015,4.45,20.87,63,1015,3.65,20.24,62,1014,3.29,19.51,61,1014,2.82,19.51,56,1016,1.72,22.34,44,1017,2.46,23.3,44,1014,4.72,22.56,51,1014,4.67,21.06,56,1016,3.02,20.32,56,1016,2.36,19.79,58,1015,2.71,18.96,60,1015,1.99,19.03,58,1017,2.01,21.51,46,1018,0.25,23.23,41,1015,3.1,22.8,49,1014,4.94,21.35,65,1016,4.22,21.04,74,1016,3.85,20.88,75,1014,4.37,20.8,76,1013,5.29,20.98,73,1015,7.53
2026-01-19,04:50:47,4,0,0,184,22.43,70.85,154.75,0.64,104.9,0.61,0.12,18.9,82,1017,0,19.07,82,1017,0.54,20.57,68,1016,4.17,21.64,58,1015,4.77,21.45,56,1015,4.45,20.87,63,1015,3.65,20.24,62,1014,3.29,19.51,61,1014,2.82,19.51,56,1016,1.72,22.34,44,1017,2.46,23.3,44,1014,4.72,22.56,51,1014,4.67,21.06,56,1016,3.02,20.32,56,1016,2.36,19.79,58,1015,2.71,18.96,60,1015,1.99,19.03,58,1017,2.01,21.51,46,1018,0.25,23.23,41,1015,3.1,22.8,49,1014,4.94,21.35,65,1016,4.22,21.04,74,1016,3.85,20.88,75,1014,4.37,20.8,76,1013,5.29,20.98,73,1015,7.53
2026-01-19,05:30:29,5,0,0,236,23.29,70.88,168.2,0.71,106.08,0.73,0.2,20.9,68,1017,0,21.07,68,1017,0.54,21.9,59,1016,4.17,22.31,53,1015,4.77,21.45,56,1015,4.45,20.87,63,1015,3.65,20.24,62,1014,3.29,19.51,61,1014,2.82,19.51,56,1016,1.72,22.34,44,1017,2.46,23.3,44,1014,4.72,22.56,51,1014,4.67,21.06,56,1016,3.02,20.32,56,1016,2.36,19.79,58,1015,2.71,18.96,60,1015,1.99,19.03,58,1017,2.01,21.51,46,1018,0.25,23.23,41,1015,3.1,22.8,49,1014,4.94,21.35,65,1016,4.22,21.04,74,1016,3.85,20.88,75,1014,4.37,20.8,76,1013,5.29,20.98,73,1015,7.53
2026-01-19,06:36:54,6,0,0,222,24.05,70.73,170.92,0.52,108.38,0.76,0.2,23.9,60,1016,0,23.95,54,1016,4.17,23.31,50,1015,4.77,21.45,56,1015,4.45,20.87,63,1015,3.65,20.24,62,1014,3.29,19.51,61,1014,2.82,19.51,56,1016,1.72,22.34,44,1017,2.46,23.3,44,1014,4.72,22.56,51,1014,4.67,21.06,56,1016,3.02,20.32,56,1016,2.36,19.79,58,1015,2.71,18.96,60,1015,1.99,19.03,58,1017,2.01,21.51,46,1018,0.25,23.23,41,1015,3.1,22.8,49,1014,4.94,21.35,65,1016,4.22,21.04,74,1016,3.85,20.88,75,1014,4.37,20.8,76,1013,5.29,20.98,73,1015,7.53,21.72,72,1015,10.77
