date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2025-12-20,01:24:58,1,5,1,203,143.97,215.06,479.25,1.27,123.61,6.28,0.02,16.9,59,1013,1.54,19.05,59,1013,2.35,22.5,56,1014,3.11,25.7,57,1012,4.48,24.63,65,1012,4.21,23.53,75,1014,3.39,23.06,82,1013,2.82,22.88,83,1013,3.62,22.8,79,1013,3.95,23.06,73,1014,4.17,24.9,60,1015,4.61,25.5,54,1013,6.02,24.37,55,1013,5.46,23.26,61,1015,4.34,22.67,61,1015,4.56,22.11,55,1015,4.81,21.28,54,1014,3.54,20.87,54,1016,2.06,23.62,38,1018,1.13,25.26,31,1014,1.45,24.33,39,1014,3.45,22.48,44,1016,2.06,22.23,39,1016,1.79,21.52,36,1015,3.95,21.2,39,1015,5.04
2025-12-20,03:14:02,3,5,1,233,141.14,207.92,497.33,1.21,120.4,6.12,0,16.9,63,1014,2.06,19.79,60,1014,3.11,22.82,59,1013,4.48,24.63,65,1012,4.21,23.53,75,1014,3.39,23.06,82,1013,2.82,22.88,83,1013,3.62,22.8,79,1013,3.95,23.06,73,1014,4.17,24.9,60,1015,4.61,25.5,54,1013,6.02,24.37,55,1013,5.46,23.26,61,1015,4.34,22.67,61,1015,4.56,22.11,55,1015,4.81,21.28,54,1014,3.54,20.87,54,1016,2.06,23.62,38,1018,1.13,25.26,31,1014,1.45,24.33,39,1014,3.45,22.48,44,1016,2.06,22.23,39,1016,1.79,21.52,36,1015,3.95,21.2,39,1015,5.04,20.94,41,1017,5.97
2025-12-20,04:25:13,4,5,1,265,140.58,205.64,499.79,1.29,119.58,5.88,0,21.9,46,1015,1.54,23.12,49,1014,3.11,24.49,54,1013,4.48,24.63,65,1012,4.21,23.53,75,1014,3.39,23.06,82,1013,2.82,22.88,83,1013,3.62,22.8,79,1013,3.95,23.06,73,1014,4.17,24.9,60,1015,4.61,25.5,54,1013,6.02,24.37,55,1013,5.46,23.26,61,1015,4.34,22.67,61,1015,4.56,22.11,55,1015,4.81,21.28,54,1014,3.54,20.87,54,1016,2.06,23.62,38,1018,1.13,25.26,31,1014,1.45,24.33,39,1014,3.45,22.48,44,1016,2.06,22.23,39,1016,1.79,21.52,36,1015,3.95,21.2,39,1015,5.04,20.94,41,1017,5.97
2025-12-20,05:18:39,5,5,1,291,140.58,204.46,493.04,1.2,120.89,5.41,0,23.9,38,1015,0,24.07,38,1015,3.11,24.61,45,1014,4.48,24.44,56,1013,4.21,23.53,75,1014,3.39,23.06,82,1013,2.82,22.88,83,1013,3.62,22.8,79,1013,3.95,23.06,73,1014,4.17,24.9,60,1015,4.61,25.5,54,1013,6.02,24.37,55,1013,5.46,23.26,61,1015,4.34,22.67,61,1015,4.56,22.11,55,1015,4.81,21.28,54,1014,3.54,20.87,54,1016,2.06,23.62,38,1018,1.13,25.26,31,1014,1.45,24.33,39,1014,3.45,22.48,44,1016,2.06,22.23,39,1016,1.79,21.52,36,1015,3.95,21.2,39,1015,5.04,20.94,41,1017,5.97
2025-12-20,06:28:54,6,5,1,258,140.49,203.46,473.01,0.94,124.53,4.9,0,27.9,30,1015,0,27.28,39,1014,4.49,25.74,54,1013,4.09,23.49,74,1014,3.17,23.03,81,1014,2.99,22.87,83,1013,3.65,22.67,79,1013,3.68,22.88,78,1014,3.69,25.07,63,1015,4.41,25.44,57,1013,6.07,24.41,57,1013,5.68,23.28,61,1015,4.03,22.63,61,1015,4.89,22.02,54,1015,4.82,21.3,54,1014,3.8,21.07,52,1016,2.29,23.92,36,1017,1.61,25.41,31,1014,1.47,24.66,37,1013,3.15,22.95,43,1016,1.94,22.57,39,1016,2.58,21.86,37,1015,3.31,21.18,38,1015,5.07,20.86,41,1017,6,25.14,35,1018,7
2025-12-20,07:16:56,7,5,1,230,138.27,199.71,426.93,0.63,128.2,4.34,0,28.9,28,1014,2.06,27.92,38,1014,4.49,26.07,53,1013,4.09,23.49,74,1014,3.17,23.03,81,1014,2.99,22.87,83,1013,3.65,22.67,79,1013,3.68,22.88,78,1014,3.69,25.07,63,1015,4.41,25.44,57,1013,6.07,24.41,57,1013,5.68,23.28,61,1015,4.03,22.63,61,1015,4.89,22.02,54,1015,4.82,21.3,54,1014,3.8,21.07,52,1016,2.29,23.92,36,1017,1.61,25.41,31,1014,1.47,24.66,37,1013,3.15,22.95,43,1016,1.94,22.57,39,1016,2.58,21.86,37,1015,3.31,21.18,38,1015,5.07,20.86,41,1017,6,25.14,35,1018,7
2025-12-20,08:24:10,8,5,1,202,136.76,195.84,399.68,0.46,129.56,3.81,0,28.9,28,1013,3.09,29.07,28,1012,4.49,27.57,41,1012,4.09,25.35,59,1013,3.17,23.03,81,1014,2.99,22.87,83,1013,3.65,22.67,79,1013,3.68,22.88,78,1014,3.69,25.07,63,1015,4.41,25.44,57,1013,6.07,24.41,57,1013,5.68,23.28,61,1015,4.03,22.63,61,1015,4.89,22.02,54,1015,4.82,21.3,54,1014,3.8,21.07,52,1016,2.29,23.92,36,1017,1.61,25.41,31,1014,1.47,24.66,37,1013,3.15,22.95,43,1016,1.94,22.57,39,1016,2.58,21.86,37,1015,3.31,21.18,38,1015,5.07,20.86,41,1017,6,25.14,35,1018,7
2025-12-20,09:18:49,9,5,1,184,136.25,193.54,382.43,0.38,129.79,3.4,0,29.9,25,1012,2.57,28.24,39,1012,4.09,25.68,58,1013,3.17,23.03,81,1014,2.99,22.87,83,1013,3.65,22.67,79,1013,3.68,22.88,78,1014,3.69,25.07,63,1015,4.41,25.44,57,1013,6.07,24.41,57,1013,5.68,23.28,61,1015,4.03,22.63,61,1015,4.89,22.02,54,1015,4.82,21.3,54,1014,3.8,21.07,52,1016,2.29,23.92,36,1017,1.61,25.41,31,1014,1.47,24.66,37,1013,3.15,22.95,43,1016,1.94,22.57,39,1016,2.58,21.86,37,1015,3.31,21.18,38,1015,5.07,20.86,41,1017,6,25.14,35,1018,7,26.99,30,1014,4.39
2025-12-20,10:18:47,10,5,1,172,135.5,190.97,365.07,0.35,130.18,3.05,0,29.9,23,1012,3.6,28.24,37,1012,4.09,25.68,57,1013,3.17,23.03,81,1014,2.99,22.87,83,1013,3.65,22.67,79,1013,3.68,22.88,78,1014,3.69,25.07,63,1015,4.41,25.44,57,1013,6.07,24.41,57,1013,5.68,23.28,61,1015,4.03,22.63,61,1015,4.89,22.02,54,1015,4.82,21.3,54,1014,3.8,21.07,52,1016,2.29,23.92,36,1017,1.61,25.41,31,1014,1.47,24.66,37,1013,3.15,22.95,43,1016,1.94,22.57,39,1016,2.58,21.86,37,1015,3.31,21.18,38,1015,5.07,20.86,41,1017,6,25.14,35,1018,7,26.99,30,1014,4.39
2025-12-20,11:15:19,11,5,1,179,133.02,185.94,344.55,0.34,129.76,2.72,0,29.9,26,1012,3.6,30.07,26,1012,4.09,27.88,42,1013,3.17,25.38,63,1013,2.99,22.87,83,1013,3.65,22.67,79,1013,3.68,22.88,78,1014,3.69,25.07,63,1015,4.41,25.44,57,1013,6.07,24.41,57,1013,5.68,23.28,61,1015,4.03,22.63,61,1015,4.89,22.02,54,1015,4.82,21.3,54,1014,3.8,21.07,52,1016,2.29,23.92,36,1017,1.61,25.41,31,1014,1.47,24.66,37,1013,3.15,22.95,43,1016,1.94,22.57,39,1016,2.58,21.86,37,1015,3.31,21.18,38,1015,5.07,20.86,41,1017,6,25.14,35,1018,7,26.99,30,1014,4.39
