date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2025-10-03,01:16:58,1,4,0,63,6.98,13.8,140.64,3.4,46.23,4.19,0.1,26.9,83,1007,3.09,27.6,79,1007,6.58,29.61,67,1008,7.18,32.58,54,1006,7.06,29.68,66,1006,8.06,27.91,72,1009,8.12,26.9,83,1009,8.91,26.22,81,1007,8.96,26.66,78,1007,4.01,27.04,78,1009,7.28,26.99,73,1009,7.39,28.23,75,1006,7.33,29.36,72,1006,5.56,28.39,79,1007,5.07,27.69,83,1007,5.54,27.41,86,1006,4.07,27.33,85,1006,2.92,27.75,82,1008,4.11,28.9,78,1007,4.93,29.22,75,1005,7.32,28.75,76,1005,5.89,28.04,79,1006,6.55,27.54,82,1006,5.73,27.03,86,1005,6.41,26.95,85,1005,6.51
2025-10-03,02:55:14,2,4,0,64,7.02,14.19,136.76,3.56,42.71,3.99,0.07,28.74,68,1008,6.21,28.65,71,1008,6.58,29.39,67,1008,7.18,31.27,59,1007,7.06,29.68,66,1006,8.06,27.91,72,1009,8.12,26.9,83,1009,8.91,26.22,81,1007,8.96,26.66,78,1007,4.01,27.04,78,1009,7.28,26.99,73,1009,7.39,28.23,75,1006,7.33,29.36,72,1006,5.56,28.39,79,1007,5.07,27.69,83,1007,5.54,27.41,86,1006,4.07,27.33,85,1006,2.92,27.75,82,1008,4.11,28.9,78,1007,4.93,29.22,75,1005,7.32,28.75,76,1005,5.89,28.04,79,1006,6.55,27.54,82,1006,5.73,27.03,86,1005,6.41,26.95,85,1005,6.51
2025-10-03,03:27:38,3,4,0,75,7.02,14.19,136.76,3.56,42.71,3.99,0.07,26.9,83,1008,4.12,28.34,75,1008,7.18,30.74,63,1007,7.06,29.68,66,1006,8.06,27.91,72,1009,8.12,26.9,83,1009,8.91,26.22,81,1007,8.96,26.66,78,1007,4.01,27.04,78,1009,7.28,26.99,73,1009,7.39,28.23,75,1006,7.33,29.36,72,1006,5.56,28.39,79,1007,5.07,27.69,83,1007,5.54,27.41,86,1006,4.07,27.33,85,1006,2.92,27.75,82,1008,4.11,28.9,78,1007,4.93,29.22,75,1005,7.32,28.75,76,1005,5.89,28.04,79,1006,6.55,27.54,82,1006,5.73,27.03,86,1005,6.41,26.95,85,1005,6.51,27.29,83,1006,6.96
2025-10-03,04:20:06,4,4,0,79,6.76,13.48,135.89,3.71,40.79,3.73,0.07,27.9,78,1009,4.12,29.01,72,1008,7.18,31.08,62,1007,7.06,29.68,66,1006,8.06,27.91,72,1009,8.12,26.9,83,1009,8.91,26.22,81,1007,8.96,26.66,78,1007,4.01,27.04,78,1009,7.28,26.99,73,1009,7.39,28.23,75,1006,7.33,29.36,72,1006,5.56,28.39,79,1007,5.07,27.69,83,1007,5.54,27.41,86,1006,4.07,27.33,85,1006,2.92,27.75,82,1008,4.11,28.9,78,1007,4.93,29.22,75,1005,7.32,28.75,76,1005,5.89,28.04,79,1006,6.55,27.54,82,1006,5.73,27.03,86,1005,6.41,26.95,85,1005,6.51,27.29,83,1006,6.96
