date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2025-09-12,01:16:00,1,4,0,56,7.3,14.32,78.01,0.08,36.61,0.22,0,26.9,89,1008,2.06,27.08,86,1008,3.61,28,78,1008,4.31,29.13,70,1007,5.55,28.95,71,1007,5.4,27.95,78,1008,4.64,27.43,81,1008,4.39,27,83,1007,4.46,26.72,84,1007,4.69,27.12,81,1009,5.22,28.44,76,1009,6.08,28.96,73,1007,6.51,28.52,73,1007,6.46,27.53,81,1008,5.75,27.13,82,1008,5.73,26.79,84,1007,5.86,26.39,86,1007,6.27,26.95,84,1009,7.15,28.18,78,1009,8.08,28.58,77,1007,8.68,27.94,80,1006,8.75,27.1,85,1007,8.3,26.76,87,1007,8.51,26.52,87,1006,8.99,26.46,87,1005,8.93
2025-09-12,02:53:23,2,4,0,75,6.26,11.41,79.34,0.08,37.08,0.19,0,26.9,47,1009,2.06,27.07,47,1009,3.61,27.54,56,1009,4.31,28.44,63,1008,5.55,28.95,71,1007,5.4,27.95,78,1008,4.64,27.43,81,1008,4.39,27,83,1007,4.46,26.72,84,1007,4.69,27.12,81,1009,5.22,28.44,76,1009,6.08,28.96,73,1007,6.51,28.52,73,1007,6.46,27.53,81,1008,5.75,27.13,82,1008,5.73,26.79,84,1007,5.86,26.39,86,1007,6.27,26.95,84,1009,7.15,28.18,78,1009,8.08,28.58,77,1007,8.68,27.94,80,1006,8.75,27.1,85,1007,8.3,26.76,87,1007,8.51,26.52,87,1006,8.99,26.46,87,1005,8.93
2025-09-12,03:26:07,3,4,0,73,6.26,11.41,79.34,0.08,37.08,0.19,0,26.9,89,1009,2.57,27.54,83,1009,4.31,28.44,76,1008,5.55,28.95,71,1007,5.4,27.95,78,1008,4.64,27.43,81,1008,4.39,27,83,1007,4.46,26.72,84,1007,4.69,27.12,81,1009,5.22,28.44,76,1009,6.08,28.96,73,1007,6.51,28.52,73,1007,6.46,27.53,81,1008,5.75,27.13,82,1008,5.73,26.79,84,1007,5.86,26.39,86,1007,6.27,26.95,84,1009,7.15,28.18,78,1009,8.08,28.58,77,1007,8.68,27.94,80,1006,8.75,27.1,85,1007,8.3,26.76,87,1007,8.51,26.52,87,1006,8.99,26.46,87,1005,8.93,27.04,85,1006,9.37
2025-09-12,04:20:04,4,4,0,81,5.8,10.25,79.58,0.07,37.25,0.17,0,27.9,83,1010,3.09,28.2,79,1009,4.31,28.78,74,1008,5.55,28.95,71,1007,5.4,27.95,78,1008,4.64,27.43,81,1008,4.39,27,83,1007,4.46,26.72,84,1007,4.69,27.12,81,1009,5.22,28.44,76,1009,6.08,28.96,73,1007,6.51,28.52,73,1007,6.46,27.53,81,1008,5.75,27.13,82,1008,5.73,26.79,84,1007,5.86,26.39,86,1007,6.27,26.95,84,1009,7.15,28.18,78,1009,8.08,28.58,77,1007,8.68,27.94,80,1006,8.75,27.1,85,1007,8.3,26.76,87,1007,8.51,26.52,87,1006,8.99,26.46,87,1005,8.93,27.04,85,1006,9.37
2025-09-12,05:15:57,5,4,0,72,5.42,9.41,80.12,0.05,37.44,0.16,0,28.9,74,1010,3.6,29.07,74,1009,4.31,29.09,72,1008,5.55,28.99,72,1008,5.4,27.95,78,1008,4.64,27.43,81,1008,4.39,27,83,1007,4.46,26.72,84,1007,4.69,27.12,81,1009,5.22,28.44,76,1009,6.08,28.96,73,1007,6.51,28.52,73,1007,6.46,27.53,81,1008,5.75,27.13,82,1008,5.73,26.79,84,1007,5.86,26.39,86,1007,6.27,26.95,84,1009,7.15,28.18,78,1009,8.08,28.58,77,1007,8.68,27.94,80,1006,8.75,27.1,85,1007,8.3,26.76,87,1007,8.51,26.52,87,1006,8.99,26.46,87,1005,8.93,27.04,85,1006,9.37
2025-09-12,06:26:20,6,4,0,67,5.15,8.86,80.32,0.04,37.37,0.15,0,29.9,70,1009,4.12,29.76,71,1008,6.04,29.22,71,1008,5.85,27.66,80,1008,5.09,27.22,82,1008,4.66,26.79,84,1007,4.77,26.53,85,1007,4.92,27.09,82,1009,5.58,28.35,75,1009,5.98,28.96,71,1007,6.16,28.56,72,1007,6.46,27.62,80,1008,5.87,27.24,81,1008,5.63,26.75,84,1007,6.09,26.38,87,1007,6.68,26.91,85,1008,7.46,28.08,79,1009,8.15,28.43,77,1007,8.5,27.92,79,1006,8.61,26.88,86,1007,8.27,26.65,87,1007,8.53,26.53,87,1005,9.08,26.58,87,1004,9.38,27.07,83,1005,9.93,28.41,73,1005,11.01
2025-09-12,07:16:04,7,4,0,71,5,8.57,80.31,0.04,37.06,0.14,0,30.9,66,1009,5.66,30.43,68,1008,6.04,29.56,70,1008,5.85,27.66,80,1008,5.09,27.22,82,1008,4.66,26.79,84,1007,4.77,26.53,85,1007,4.92,27.09,82,1009,5.58,28.35,75,1009,5.98,28.96,71,1007,6.16,28.56,72,1007,6.46,27.62,80,1008,5.87,27.24,81,1008,5.63,26.75,84,1007,6.09,26.38,87,1007,6.68,26.91,85,1008,7.46,28.08,79,1009,8.15,28.43,77,1007,8.5,27.92,79,1006,8.61,26.88,86,1007,8.27,26.65,87,1007,8.53,26.53,87,1005,9.08,26.58,87,1004,9.38,27.07,83,1005,9.93,28.41,73,1005,11.01
2025-09-12,08:21:41,8,4,0,62,5.12,8.8,79.86,0.04,36.27,0.14,0,30.9,62,1008,5.14,31.07,62,1007,6.04,30.31,65,1007,5.85,28.8,74,1008,5.09,27.22,82,1008,4.66,26.79,84,1007,4.77,26.53,85,1007,4.92,27.09,82,1009,5.58,28.35,75,1009,5.98,28.96,71,1007,6.16,28.56,72,1007,6.46,27.62,80,1008,5.87,27.24,81,1008,5.63,26.75,84,1007,6.09,26.38,87,1007,6.68,26.91,85,1008,7.46,28.08,79,1009,8.15,28.43,77,1007,8.5,27.92,79,1006,8.61,26.88,86,1007,8.27,26.65,87,1007,8.53,26.53,87,1005,9.08,26.58,87,1004,9.38,27.07,83,1005,9.93,28.41,73,1005,11.01
