date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2026-04-15,02:27:19,2,2,0,128,22.18,63.74,127.63,0.19,119.74,0.59,0,23.9,83,1006,0,24.07,83,1007,3.98,25.85,75,1007,4.83,27.62,68,1006,7.03,28,66,1004,8.44,26.35,76,1006,6.44,25.95,76,1006,6.74,25.62,77,1004,5.99,25.3,74,1004,5.6,26.01,71,1006,5.72,28,60,1007,7.28,28.42,58,1006,8.36,27.9,58,1005,8.16,26.41,68,1007,6.68,26.12,70,1008,6.89,25.6,73,1007,6.88,25.14,73,1007,6.88,25.92,68,1009,7.6,28.26,57,1010,7.26,29.19,52,1008,7.5,28.28,56,1007,8.07,26.47,68,1008,7.56,26.13,67,1009,7.35,25.59,69,1008,7.89,25.25,71,1007,7.15
2026-04-15,05:22:42,5,2,0,106,23.12,74.3,126.84,0.12,116.97,0.56,0,30.2,51,1007,3.87,29.4,59,1007,4.83,29.4,60,1006,7.03,28.47,64,1005,8.44,26.35,76,1006,6.44,25.95,76,1006,6.74,25.62,77,1004,5.99,25.3,74,1004,5.6,26.01,71,1006,5.72,28,60,1007,7.28,28.42,58,1006,8.36,27.9,58,1005,8.16,26.41,68,1007,6.68,26.12,70,1008,6.89,25.6,73,1007,6.88,25.14,73,1007,6.88,25.92,68,1009,7.6,28.26,57,1010,7.26,29.19,52,1008,7.5,28.28,56,1007,8.07,26.47,68,1008,7.56,26.13,67,1009,7.35,25.59,69,1008,7.89,25.25,71,1007,7.15,26.16,66,1008,7.89
2026-04-15,07:43:22,7,2,0,106,23.37,75.93,126.33,0.08,111.74,0.54,0,32.79,44,1006,5.66,29.7,60,1006,6.69,29.21,62,1006,7.58,27.42,71,1006,6.46,26.01,75,1006,6.11,25.64,76,1005,5.78,25.28,75,1005,5.91,26.14,68,1006,5.66,28.08,58,1007,6.51,28.38,59,1006,7.91,27.72,61,1005,8.25,26.29,67,1007,7.26,25.93,71,1008,6.38,25.57,75,1007,7.14,24.98,75,1007,7.85,26,69,1009,7.74,28.23,58,1009,7.54,29.14,56,1008,8.35,28.71,55,1007,8.17,26.68,67,1008,7.36,26.33,69,1009,6.16,25.61,71,1008,6.49,25.06,69,1007,6.57,26.15,63,1008,7.35,28.27,53,1009,7.89
2026-04-15,09:17:57,9,2,0,97,23.47,77.81,125.96,0.08,109.75,0.53,0,32.62,44,1005,6.47,29.21,62,1006,7.58,27.42,71,1006,6.46,26.01,75,1006,6.11,25.64,76,1005,5.78,25.28,75,1005,5.91,26.14,68,1006,5.66,28.08,58,1007,6.51,28.38,59,1006,7.91,27.72,61,1005,8.25,26.29,67,1007,7.26,25.93,71,1008,6.38,25.57,75,1007,7.14,24.98,75,1007,7.85,26,69,1009,7.74,28.23,58,1009,7.54,29.14,56,1008,8.35,28.71,55,1007,8.17,26.68,67,1008,7.36,26.33,69,1009,6.16,25.61,71,1008,6.49,25.06,69,1007,6.57,26.15,63,1008,7.35,28.27,53,1009,7.89,28.65,53,1008,7.98
2026-04-15,10:58:21,10,2,0,94,23.84,83.8,123.81,0.09,105.2,0.51,0,31.12,47,1005,7.24,28.23,65,1005,7.58,27.58,69,1005,6.46,26.75,72,1006,6.11,25.64,76,1005,5.78,25.28,75,1005,5.91,26.14,68,1006,5.66,28.08,58,1007,6.51,28.38,59,1006,7.91,27.72,61,1005,8.25,26.29,67,1007,7.26,25.93,71,1008,6.38,25.57,75,1007,7.14,24.98,75,1007,7.85,26,69,1009,7.74,28.23,58,1009,7.54,29.14,56,1008,8.35,28.71,55,1007,8.17,26.68,67,1008,7.36,26.33,69,1009,6.16,25.61,71,1008,6.49,25.06,69,1007,6.57,26.15,63,1008,7.35,28.27,53,1009,7.89,28.65,53,1008,7.98
2026-04-15,11:59:40,11,2,0,92,24,87.18,121.2,0.1,102.29,0.49,0,33.9,36,1005,6.17,34.07,36,1005,7.28,31.47,50,1005,6.04,28.67,62,1006,5.87,25.56,75,1005,6.06,25.18,76,1005,5.44,26.01,69,1006,5.93,28.03,58,1007,6.75,28.38,59,1006,7.91,27.72,61,1005,8.25,26.29,67,1007,7.26,25.93,71,1008,6.38,25.57,75,1007,7.14,24.98,75,1007,7.85,26,69,1009,7.74,28.23,58,1009,7.54,29.14,56,1008,8.35,28.71,55,1007,8.17,26.68,67,1008,7.36,26.33,69,1009,6.16,25.61,71,1008,6.49,25.06,69,1007,6.57,26.15,63,1008,7.35,28.27,53,1009,7.89,28.65,53,1008,7.98
2026-04-15,13:57:57,13,2,0,89,21.83,78.63,120.48,0.18,102.94,0.49,0,27.42,64,1005,6.68,26.45,74,1006,6.04,26.29,75,1006,5.87,25.86,75,1005,6.06,25.18,76,1005,5.44,26.01,69,1006,5.93,28.03,58,1007,6.75,28.47,58,1006,7.72,27.68,59,1005,7.4,26.14,70,1007,6.25,25.85,71,1008,5.78,25.3,76,1007,6.61,24.92,76,1007,7.11,26.03,69,1009,7.43,28.09,58,1010,8.14,29.04,55,1008,8.35,28.52,55,1007,8.55,26.74,66,1008,7.4,26.13,69,1009,7.03,25.74,69,1008,7.35,25.26,67,1007,7.33,26.35,60,1009,7.93,28.31,50,1009,8.34,28.84,50,1008,8.26,28.02,53,1007,8.07
2026-04-15,15:10:52,15,2,0,103,20.37,70.75,119.37,0.2,103.52,0.48,0,27.03,67,1006,5.86,26.29,75,1006,5.87,25.86,75,1005,6.06,25.18,76,1005,5.44,26.01,69,1006,5.93,28.03,58,1007,6.75,28.47,58,1006,7.72,27.68,59,1005,7.4,26.14,70,1007,6.25,25.85,71,1008,5.78,25.3,76,1007,6.61,24.92,76,1007,7.11,26.03,69,1009,7.43,28.09,58,1010,8.14,29.04,55,1008,8.35,28.52,55,1007,8.55,26.74,66,1008,7.4,26.13,69,1009,7.03,25.74,69,1008,7.35,25.26,67,1007,7.33,26.35,60,1009,7.93,28.31,50,1009,8.34,28.84,50,1008,8.26,28.02,53,1007,8.07,26.2,66,1008,7.48
