date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2025-07-25,01:41:18,1,4,0,56,24.94,92.72,75.99,0.09,45.09,0.4,0,28.9,74,997,2.57,29.07,74,997,5.95,29.41,72,997,5.86,30.15,70,996,6.64,29.96,72,996,7.14,28.65,80,997,6.71,28.31,81,998,6.48,28.05,81,997,7.61,27.99,81,997,7.16,28.66,77,998,6.71,29.73,72,998,8.18,30.19,71,997,8.26,29.35,74,996,8.22,28.15,78,997,6.94,28,79,998,7.71,27.71,79,996,7.82,27.77,78,996,7.7,27.9,79,997,8.19,29.3,75,997,7.75,30.03,72,996,8.17,28.91,76,996,8.1,28.38,78,997,7.42,27.96,79,998,8.11,27.7,81,997,7.86,27.91,82,997,7.79
2025-07-25,03:27:59,3,4,0,58,24.76,93.7,75.8,0.09,45.73,0.4,0,29.9,70,997,4.12,30.08,70,997,5.86,30.48,69,996,6.64,29.96,72,996,7.14,28.65,80,997,6.71,28.31,81,998,6.48,28.05,81,997,7.61,27.99,81,997,7.16,28.66,77,998,6.71,29.73,72,998,8.18,30.19,71,997,8.26,29.35,74,996,8.22,28.15,78,997,6.94,28,79,998,7.71,27.71,79,996,7.82,27.77,78,996,7.7,27.9,79,997,8.19,29.3,75,997,7.75,30.03,72,996,8.17,28.91,76,996,8.1,28.38,78,997,7.42,27.96,79,998,8.11,27.7,81,997,7.86,27.91,82,997,7.79,28.21,80,998,9.28
2025-07-25,04:37:42,4,4,0,72,25.06,102.63,75.76,0.06,47.14,0.39,0,31.9,58,998,3.09,32.07,58,998,5.86,31.61,62,997,6.64,30.66,68,997,7.14,28.65,80,997,6.71,28.31,81,998,6.48,28.05,81,997,7.61,27.99,81,997,7.16,28.66,77,998,6.71,29.73,72,998,8.18,30.19,71,997,8.26,29.35,74,996,8.22,28.15,78,997,6.94,28,79,998,7.71,27.71,79,996,7.82,27.77,78,996,7.7,27.9,79,997,8.19,29.3,75,997,7.75,30.03,72,996,8.17,28.91,76,996,8.1,28.38,78,997,7.42,27.96,79,998,8.11,27.7,81,997,7.86,27.91,82,997,7.79,28.21,80,998,9.28
2025-07-25,05:26:06,5,4,0,61,25.06,102.63,75.76,0.06,47.14,0.39,0,32.9,55,998,5.14,33.07,55,998,5.86,32.28,60,997,6.64,31,67,997,7.14,28.65,80,997,6.71,28.31,81,998,6.48,28.05,81,997,7.61,27.99,81,997,7.16,28.66,77,998,6.71,29.73,72,998,8.18,30.19,71,997,8.26,29.35,74,996,8.22,28.15,78,997,6.94,28,79,998,7.71,27.71,79,996,7.82,27.77,78,996,7.7,27.9,79,997,8.19,29.3,75,997,7.75,30.03,72,996,8.17,28.91,76,996,8.1,28.38,78,997,7.42,27.96,79,998,8.11,27.7,81,997,7.86,27.91,82,997,7.79,28.21,80,998,9.28
2025-07-25,06:30:20,6,4,0,64,25.85,112.87,75.89,0.05,47.71,0.4,0,31.9,58,997,3.6,31.61,62,997,7.09,30.53,68,997,7.1,28.58,80,997,7,28.23,81,998,7.11,27.97,81,997,7.36,28.04,79,996,8.05,28.69,75,998,7.27,29.75,72,998,8.02,30.22,70,996,8.27,29.46,74,995,8.47,28.15,80,997,7.2,27.99,78,998,7.59,27.79,79,996,7.77,27.81,80,996,7.96,28.13,79,996,8.53,29.23,75,997,8.01,29.78,72,996,8.01,28.99,76,996,8.28,28.38,78,997,7.62,28,81,998,7.98,27.89,82,996,8.6,27.77,84,997,7.89,28.3,80,998,8.48,29.35,76,999,8.68
2025-07-25,07:21:51,7,4,0,62,25.85,112.87,75.89,0.05,47.71,0.4,0,31.9,58,997,4.12,31.58,62,997,7.09,30.53,68,997,7.1,28.58,80,997,7,28.23,81,998,7.11,27.97,81,997,7.36,28.04,79,996,8.05,28.69,75,998,7.27,29.75,72,998,8.02,30.22,70,996,8.27,29.46,74,995,8.47,28.15,80,997,7.2,27.99,78,998,7.59,27.79,79,996,7.77,27.81,80,996,7.96,28.13,79,996,8.53,29.23,75,997,8.01,29.78,72,996,8.01,28.99,76,996,8.28,28.38,78,997,7.62,28,81,998,7.98,27.89,82,996,8.6,27.77,84,997,7.89,28.3,80,998,8.48,29.35,76,999,8.68
2025-07-25,08:26:13,8,4,0,76,26.35,117.51,76.12,0.04,47.79,0.41,0,31.9,58,996,5.14,32.07,58,996,7.09,31.3,63,996,7.1,29.74,73,997,7,28.23,81,998,7.11,27.97,81,997,7.36,28.04,79,996,8.05,28.69,75,998,7.27,29.75,72,998,8.02,30.22,70,996,8.27,29.46,74,995,8.47,28.15,80,997,7.2,27.99,78,998,7.59,27.79,79,996,7.77,27.81,80,996,7.96,28.13,79,996,8.53,29.23,75,997,8.01,29.78,72,996,8.01,28.99,76,996,8.28,28.38,78,997,7.62,28,81,998,7.98,27.89,82,996,8.6,27.77,84,997,7.89,28.3,80,998,8.48,29.35,76,999,8.68
2025-07-25,09:23:16,9,4,0,73,26.89,121.41,76.38,0.04,47.78,0.41,0,32.9,52,996,3.6,31.97,59,996,7.1,30.08,71,997,7,28.23,81,998,7.11,27.97,81,997,7.36,28.04,79,996,8.05,28.69,75,998,7.27,29.75,72,998,8.02,30.22,70,996,8.27,29.46,74,995,8.47,28.15,80,997,7.2,27.99,78,998,7.59,27.79,79,996,7.77,27.81,80,996,7.96,28.13,79,996,8.53,29.23,75,997,8.01,29.78,72,996,8.01,28.99,76,996,8.28,28.38,78,997,7.62,28,81,998,7.98,27.89,82,996,8.6,27.77,84,997,7.89,28.3,80,998,8.48,29.35,76,999,8.68,29.55,75,998,9.18
2025-07-25,10:21:34,10,4,0,64,27.52,124.93,76.59,0.04,48.01,0.42,0,33.9,49,996,5.66,32.63,57,996,7.1,30.41,70,997,7,28.23,81,998,7.11,27.97,81,997,7.36,28.04,79,996,8.05,28.69,75,998,7.27,29.75,72,998,8.02,30.22,70,996,8.27,29.46,74,995,8.47,28.15,80,997,7.2,27.99,78,998,7.59,27.79,79,996,7.77,27.81,80,996,7.96,28.13,79,996,8.53,29.23,75,997,8.01,29.78,72,996,8.01,28.99,76,996,8.28,28.38,78,997,7.62,28,81,998,7.98,27.89,82,996,8.6,27.77,84,997,7.89,28.3,80,998,8.48,29.35,76,999,8.68,29.55,75,998,9.18
