date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2026-05-07,02:45:29,2,3,0,86,15.38,61.07,97.97,0.08,45.72,0.27,0,27.9,78,1006,5.14,28.07,78,1006,8.2,28.65,75,1006,8.11,29.5,72,1005,8.52,29.3,76,1005,8.39,27.98,82,1006,7.74,27.43,86,1007,6.41,27.08,87,1005,6.32,26.71,88,1005,5.36,27.91,78,1007,5.93,29.69,72,1007,7.48,30.6,68,1006,6.72,29.69,74,1005,7.21,28.1,82,1006,6.07,27.59,85,1008,5.89,27.09,87,1006,5.38,26.72,88,1006,5.6,27.72,81,1008,5.85,29.96,68,1008,7.21,30.38,68,1006,8.72,29.63,72,1005,8.82,28.11,82,1007,7.63,27.63,85,1007,6.67,27.05,86,1006,6.6,26.78,87,1006,6.72
2026-05-07,06:09:02,6,3,0,92,14.79,55.09,97.89,0.04,50.07,0.28,0,32.9,55,1006,7.72,32.12,60,1006,8.99,30.46,69,1006,8.58,27.76,83,1006,7.95,27.24,86,1007,6.57,27.02,87,1005,6.49,26.55,88,1005,5.83,27.91,78,1007,5.93,29.69,72,1007,7.48,30.6,68,1006,6.72,29.69,74,1005,7.21,28.1,82,1006,6.07,27.59,85,1008,5.89,27.09,87,1006,5.38,26.72,88,1006,5.6,27.72,81,1008,5.85,29.96,68,1008,7.21,30.38,68,1006,8.72,29.63,72,1005,8.82,28.11,82,1007,7.63,27.63,85,1007,6.67,27.05,86,1006,6.6,26.78,87,1006,6.72,27.82,81,1007,7.6,29.88,71,1007,9.01
2026-05-07,09:30:19,9,3,0,77,14,52.29,95.42,0.05,46.96,0.31,0,33.9,49,1005,8.75,32.43,58,1006,8.58,29.86,72,1006,7.95,27.24,86,1007,6.57,27.02,87,1005,6.49,26.55,88,1005,5.83,27.79,80,1007,5.93,29.62,71,1007,7.39,30.43,69,1006,7.05,29.56,73,1005,7.13,28.14,81,1007,6.14,27.49,85,1008,5.87,26.88,87,1006,5.83,26.64,87,1006,6.16,27.66,80,1008,7.01,29.92,67,1008,7.49,30.27,68,1006,8.65,29.57,72,1006,8.94,28.01,81,1007,7.51,27.44,84,1008,6.63,27.03,83,1006,6.68,26.63,85,1006,7.1,27.62,80,1008,7.79,29.67,71,1007,8.77,30.35,68,1006,9.9
2026-05-07,11:46:04,11,3,0,77,13.86,52.6,94.6,0.06,47.55,0.33,0,31.9,58,1005,8.23,32.07,58,1005,8.58,30.63,67,1005,7.95,28.85,77,1006,6.57,27.02,87,1005,6.49,26.55,88,1005,5.83,27.79,80,1007,5.93,29.62,71,1007,7.39,30.43,69,1006,7.05,29.56,73,1005,7.13,28.14,81,1007,6.14,27.49,85,1008,5.87,26.88,87,1006,5.83,26.64,87,1006,6.16,27.66,80,1008,7.01,29.92,67,1008,7.49,30.27,68,1006,8.65,29.57,72,1006,8.94,28.01,81,1007,7.51,27.44,84,1008,6.63,27.03,83,1006,6.68,26.63,85,1006,7.1,27.62,80,1008,7.79,29.67,71,1007,8.77,30.35,68,1006,9.9
