date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2025-09-08,01:22:19,1,0,0,66,20.93,89.84,83.89,0.09,49.63,0.56,0,26.9,83,1001,2.06,26.91,83,1002,4.67,27.12,81,1002,5.6,26.86,84,1002,6.4,26.01,89,1003,7.33,25.49,81,1004,8.87,24.55,87,1005,5.19,24.61,88,1003,5.37,25.36,89,1003,5.36,25.67,88,1005,5.36,26.24,84,1006,0.83,26.5,83,1005,2.54,26.07,86,1005,2.6,25.98,88,1006,5.97,25.67,88,1007,3.66,25.78,86,1006,1.05,26.06,84,1006,3.18,26.95,80,1008,4.7,27.44,78,1009,5.8,27.72,75,1007,5.36,27.48,77,1006,4.32,26.92,81,1007,2.98,26.54,82,1007,2.77,26.23,83,1005,2.84,26.88,77,1005,3.61
2025-09-08,03:05:09,3,0,0,72,21.19,91.44,80.5,0.11,47.87,0.58,0,25.9,94,1003,4.12,26.43,89,1003,5.6,26.6,87,1002,6.4,26.01,89,1003,7.33,25.49,81,1004,8.87,24.55,87,1005,5.19,24.61,88,1003,5.37,25.36,89,1003,5.36,25.67,88,1005,5.36,26.24,84,1006,0.83,26.5,83,1005,2.54,26.07,86,1005,2.6,25.98,88,1006,5.97,25.67,88,1007,3.66,25.78,86,1006,1.05,26.06,84,1006,3.18,26.95,80,1008,4.7,27.44,78,1009,5.8,27.72,75,1007,5.36,27.48,77,1006,4.32,26.92,81,1007,2.98,26.54,82,1007,2.77,26.23,83,1005,2.84,26.88,77,1005,3.61,27.35,75,1007,4.99
2025-09-08,04:21:39,4,0,0,83,21.43,92.91,79.75,0.11,47.41,0.57,0,25.9,94,1003,3.09,26.43,89,1003,5.6,26.6,87,1002,6.4,26.01,89,1003,7.33,25.49,81,1004,8.87,24.55,87,1005,5.19,24.61,88,1003,5.37,25.36,89,1003,5.36,25.67,88,1005,5.36,26.24,84,1006,0.83,26.5,83,1005,2.54,26.07,86,1005,2.6,25.98,88,1006,5.97,25.67,88,1007,3.66,25.78,86,1006,1.05,26.06,84,1006,3.18,26.95,80,1008,4.7,27.44,78,1009,5.8,27.72,75,1007,5.36,27.48,77,1006,4.32,26.92,81,1007,2.98,26.54,82,1007,2.77,26.23,83,1005,2.84,26.88,77,1005,3.61,27.35,75,1007,4.99
2025-09-08,05:17:53,5,0,0,78,21.76,94.72,79.46,0.11,47.39,0.56,0,26.9,89,1003,4.63,27.07,89,1003,5.6,27,87,1003,6.4,26.36,89,1003,7.33,25.49,81,1004,8.87,24.55,87,1005,5.19,24.61,88,1003,5.37,25.36,89,1003,5.36,25.67,88,1005,5.36,26.24,84,1006,0.83,26.5,83,1005,2.54,26.07,86,1005,2.6,25.98,88,1006,5.97,25.67,88,1007,3.66,25.78,86,1006,1.05,26.06,84,1006,3.18,26.95,80,1008,4.7,27.44,78,1009,5.8,27.72,75,1007,5.36,27.48,77,1006,4.32,26.92,81,1007,2.98,26.54,82,1007,2.77,26.23,83,1005,2.84,26.88,77,1005,3.61,27.35,75,1007,4.99
2025-09-08,06:27:42,6,0,0,86,22.08,96.24,79.55,0.11,47.41,0.55,0,27.9,89,1003,2.06,27.67,87,1003,7.5,27.1,87,1002,8.35,25.64,89,1004,8,25.06,84,1004,5.98,25.15,85,1003,5.4,25.56,83,1003,4.8,26.61,81,1005,4.74,24.86,94,1005,7.48,24.97,92,1004,7.34,25.23,92,1004,7.46,25.35,91,1006,6.79,25.31,92,1006,3.71,25.43,89,1006,2.76,25.53,89,1006,2.3,26.38,83,1008,3.82,27.45,76,1009,6.33,28.09,74,1007,5.64,27.83,75,1006,4.39,27.06,80,1007,2.73,26.64,83,1007,3.06,26.29,85,1005,3.64,26.03,86,1005,3.72,26.43,83,1007,3.93,27.8,78,1007,5.43
2025-09-08,07:17:40,7,0,0,105,22.22,97.03,79.53,0.1,47.52,0.54,0,28.9,79,1003,3.09,28.3,81,1003,7.5,27.44,85,1003,8.35,25.64,89,1004,8,25.06,84,1004,5.98,25.15,85,1003,5.4,25.56,83,1003,4.8,26.61,81,1005,4.74,24.86,94,1005,7.48,24.97,92,1004,7.34,25.23,92,1004,7.46,25.35,91,1006,6.79,25.31,92,1006,3.71,25.43,89,1006,2.76,25.53,89,1006,2.3,26.38,83,1008,3.82,27.45,76,1009,6.33,28.09,74,1007,5.64,27.83,75,1006,4.39,27.06,80,1007,2.73,26.64,83,1007,3.06,26.29,85,1005,3.64,26.03,86,1005,3.72,26.43,83,1007,3.93,27.8,78,1007,5.43
2025-09-08,08:25:19,8,0,0,75,22.15,97.12,79.82,0.09,47.76,0.54,0,27.9,78,1001,3.09,28.07,78,1001,7.5,27.59,81,1001,8.35,26.45,86,1003,8,25.06,84,1004,5.98,25.15,85,1003,5.4,25.56,83,1003,4.8,26.61,81,1005,4.74,24.86,94,1005,7.48,24.97,92,1004,7.34,25.23,92,1004,7.46,25.35,91,1006,6.79,25.31,92,1006,3.71,25.43,89,1006,2.76,25.53,89,1006,2.3,26.38,83,1008,3.82,27.45,76,1009,6.33,28.09,74,1007,5.64,27.83,75,1006,4.39,27.06,80,1007,2.73,26.64,83,1007,3.06,26.29,85,1005,3.64,26.03,86,1005,3.72,26.43,83,1007,3.93,27.8,78,1007,5.43
2025-09-08,09:20:44,9,0,0,72,22.04,97.22,80.23,0.09,48.08,0.53,0,28.9,74,1001,4.12,28.25,79,1001,8.35,26.78,84,1003,8,25.06,84,1004,5.98,25.15,85,1003,5.4,25.56,83,1003,4.8,26.61,81,1005,4.74,24.86,94,1005,7.48,24.97,92,1004,7.34,25.23,92,1004,7.46,25.35,91,1006,6.79,25.31,92,1006,3.71,25.43,89,1006,2.76,25.53,89,1006,2.3,26.38,83,1008,3.82,27.45,76,1009,6.33,28.09,74,1007,5.64,27.83,75,1006,4.39,27.06,80,1007,2.73,26.64,83,1007,3.06,26.29,85,1005,3.64,26.03,86,1005,3.72,26.43,83,1007,3.93,27.8,78,1007,5.43,28.42,75,1006,5.65
2025-09-08,10:19:24,10,0,0,73,22.05,97.8,80.83,0.08,48.53,0.52,0,27.9,78,1001,3.6,27.59,81,1001,8.35,26.45,86,1003,8,25.06,84,1004,5.98,25.15,85,1003,5.4,25.56,83,1003,4.8,26.61,81,1005,4.74,24.86,94,1005,7.48,24.97,92,1004,7.34,25.23,92,1004,7.46,25.35,91,1006,6.79,25.31,92,1006,3.71,25.43,89,1006,2.76,25.53,89,1006,2.3,26.38,83,1008,3.82,27.45,76,1009,6.33,28.09,74,1007,5.64,27.83,75,1006,4.39,27.06,80,1007,2.73,26.64,83,1007,3.06,26.29,85,1005,3.64,26.03,86,1005,3.72,26.43,83,1007,3.93,27.8,78,1007,5.43,28.42,75,1006,5.65
2025-09-08,11:14:43,11,0,0,68,21.9,97.18,81.11,0.09,48.77,0.52,0,28.9,74,1001,5.14,29.07,74,1002,8.35,27.93,79,1003,8,26.4,81,1003,5.98,25.15,85,1003,5.4,25.56,83,1003,4.8,26.61,81,1005,4.74,24.86,94,1005,7.48,24.97,92,1004,7.34,25.23,92,1004,7.46,25.35,91,1006,6.79,25.31,92,1006,3.71,25.43,89,1006,2.76,25.53,89,1006,2.3,26.38,83,1008,3.82,27.45,76,1009,6.33,28.09,74,1007,5.64,27.83,75,1006,4.39,27.06,80,1007,2.73,26.64,83,1007,3.06,26.29,85,1005,3.64,26.03,86,1005,3.72,26.43,83,1007,3.93,27.8,78,1007,5.43,28.42,75,1006,5.65
