date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2026-02-08,02:28:36,2,6,1,191,51.58,98.04,215.66,0.09,101.72,0.19,0.15,13.9,67,1016,2.06,14.07,67,1016,1.05,17.08,62,1016,1.32,20.92,55,1015,4.84,23.57,56,1012,4.95,21.71,74,1014,4.25,21.13,80,1015,4.4,20.83,82,1013,4.11,20.53,83,1012,4.06,20.8,80,1014,4.18,23.4,64,1015,6.17,23.97,63,1013,7.06,23.22,67,1012,6.91,21.79,79,1014,5.5,21.3,84,1014,4.68,20.92,87,1013,3.88,20.87,86,1013,4.48,21.14,85,1015,4.62,23.95,63,1016,6.02,24.65,59,1014,6.01,24.04,60,1014,5.51,22.04,80,1016,4.62,21.61,80,1017,4.21,21.05,80,1016,3.61,20.9,73,1016,3.66
2026-02-08,05:01:41,5,6,1,193,51.19,100.08,218.2,0.14,100.76,0.21,0.16,21.9,40,1017,2.06,22.07,40,1017,1.32,22.83,44,1016,4.84,23.07,51,1014,4.95,21.71,74,1014,4.25,21.13,80,1015,4.4,20.83,82,1013,4.11,20.53,83,1012,4.06,20.8,80,1014,4.18,23.4,64,1015,6.17,23.97,63,1013,7.06,23.22,67,1012,6.91,21.79,79,1014,5.5,21.3,84,1014,4.68,20.92,87,1013,3.88,20.87,86,1013,4.48,21.14,85,1015,4.62,23.95,63,1016,6.02,24.65,59,1014,6.01,24.04,60,1014,5.51,22.04,80,1016,4.62,21.61,80,1017,4.21,21.05,80,1016,3.61,20.9,73,1016,3.66,21.79,43,1018,3.85
2026-02-08,06:48:26,6,6,1,189,51.83,99.58,234.02,0.26,100.96,0.48,0.35,26.9,26,1016,1.54,26.17,34,1016,4.53,24.77,46,1014,5.09,21.67,75,1014,4.71,21.12,80,1014,4.32,20.74,83,1013,3.99,20.45,84,1012,3.64,20.7,81,1013,3.63,23.23,65,1015,6.38,23.96,62,1012,6.86,23.16,67,1012,6.52,21.81,79,1014,5.98,21.33,84,1014,4.76,20.89,88,1013,3.79,20.81,87,1013,4.47,21.1,87,1015,4.71,23.84,63,1016,5.83,24.57,59,1014,5.68,23.78,64,1014,6.03,22.1,79,1016,4.12,21.54,80,1017,3.98,20.99,81,1016,4.18,20.87,74,1016,3.92,21.87,38,1018,4.34,26.25,28,1019,8.37
2026-02-08,07:37:41,7,6,1,169,52.51,99.63,239.72,0.22,101.81,0.6,0.41,27.9,23,1015,2.06,28.07,23,1014,4.53,26.59,34,1013,5.09,23.8,58,1014,4.71,21.12,80,1014,4.32,20.74,83,1013,3.99,20.45,84,1012,3.64,20.7,81,1013,3.63,23.23,65,1015,6.38,23.96,62,1012,6.86,23.16,67,1012,6.52,21.81,79,1014,5.98,21.33,84,1014,4.76,20.89,88,1013,3.79,20.81,87,1013,4.47,21.1,87,1015,4.71,23.84,63,1016,5.83,24.57,59,1014,5.68,23.78,64,1014,6.03,22.1,79,1016,4.12,21.54,80,1017,3.98,20.99,81,1016,4.18,20.87,74,1016,3.92,21.87,38,1018,4.34,26.25,28,1019,8.37
2026-02-08,08:31:41,8,6,1,186,53.22,99.55,243.01,0.18,102.3,0.66,0.43,28.9,20,1015,2.57,29.07,20,1014,4.53,27.25,32,1013,5.09,24.14,57,1014,4.71,21.12,80,1014,4.32,20.74,83,1013,3.99,20.45,84,1012,3.64,20.7,81,1013,3.63,23.23,65,1015,6.38,23.96,62,1012,6.86,23.16,67,1012,6.52,21.81,79,1014,5.98,21.33,84,1014,4.76,20.89,88,1013,3.79,20.81,87,1013,4.47,21.1,87,1015,4.71,23.84,63,1016,5.83,24.57,59,1014,5.68,23.78,64,1014,6.03,22.1,79,1016,4.12,21.54,80,1017,3.98,20.99,81,1016,4.18,20.87,74,1016,3.92,21.87,38,1018,4.34,26.25,28,1019,8.37
2026-02-08,09:28:54,9,6,1,193,53.22,99.55,243.01,0.18,102.3,0.66,0.43,29.9,20,1014,3.09,27.92,32,1013,5.09,24.47,57,1014,4.71,21.12,80,1014,4.32,20.74,83,1013,3.99,20.45,84,1012,3.64,20.7,81,1013,3.63,23.23,65,1015,6.38,23.96,62,1012,6.86,23.16,67,1012,6.52,21.81,79,1014,5.98,21.33,84,1014,4.76,20.89,88,1013,3.79,20.81,87,1013,4.47,21.1,87,1015,4.71,23.84,63,1016,5.83,24.57,59,1014,5.68,23.78,64,1014,6.03,22.1,79,1016,4.12,21.54,80,1017,3.98,20.99,81,1016,4.18,20.87,74,1016,3.92,21.87,38,1018,4.34,26.25,28,1019,8.37,28.14,28,1016,7.4
2026-02-08,10:25:23,10,6,1,168,53.55,99.43,240.88,0.16,102.03,0.64,0.39,28.9,20,1013,2.57,27.25,32,1013,5.09,24.14,57,1014,4.71,21.12,80,1014,4.32,20.74,83,1013,3.99,20.45,84,1012,3.64,20.7,81,1013,3.63,23.23,65,1015,6.38,23.96,62,1012,6.86,23.16,67,1012,6.52,21.81,79,1014,5.98,21.33,84,1014,4.76,20.89,88,1013,3.79,20.81,87,1013,4.47,21.1,87,1015,4.71,23.84,63,1016,5.83,24.57,59,1014,5.68,23.78,64,1014,6.03,22.1,79,1016,4.12,21.54,80,1017,3.98,20.99,81,1016,4.18,20.87,74,1016,3.92,21.87,38,1018,4.34,26.25,28,1019,8.37,28.14,28,1016,7.4
2026-02-08,11:21:37,11,6,1,162,53.06,98.83,232.45,0.15,100.49,0.56,0.3,28.9,24,1012,3.09,29.07,24,1012,5.09,26.6,41,1013,4.71,23.77,62,1013,4.32,20.74,83,1013,3.99,20.45,84,1012,3.64,20.7,81,1013,3.63,23.23,65,1015,6.38,23.96,62,1012,6.86,23.16,67,1012,6.52,21.81,79,1014,5.98,21.33,84,1014,4.76,20.89,88,1013,3.79,20.81,87,1013,4.47,21.1,87,1015,4.71,23.84,63,1016,5.83,24.57,59,1014,5.68,23.78,64,1014,6.03,22.1,79,1016,4.12,21.54,80,1017,3.98,20.99,81,1016,4.18,20.87,74,1016,3.92,21.87,38,1018,4.34,26.25,28,1019,8.37,28.14,28,1016,7.4
2026-02-08,12:48:10,12,6,1,160,50,94.26,207.98,0.14,97.81,0.37,0.08,26.9,29,1013,4.12,25.28,44,1013,4.49,23.15,63,1014,4.41,20.81,81,1013,4.1,20.43,83,1012,3.84,20.72,80,1014,3.93,23.4,63,1016,6.27,24.01,60,1013,6.71,23.17,67,1013,6.49,21.84,77,1014,5.82,21.33,81,1015,4.9,20.72,86,1014,3.12,20.68,88,1013,3.75,21.04,86,1015,4.37,23.8,64,1016,5.72,24.73,58,1014,5.87,23.92,61,1014,6.06,22.08,80,1016,4.07,21.59,82,1017,4.01,21.01,83,1016,3.99,20.87,77,1016,3.98,21.64,46,1018,3.69,26.41,29,1019,7.66,28.21,28,1016,7.19,27.98,30,1016,6.88
2026-02-08,13:43:08,13,6,1,164,48.92,96.55,200.31,0.1,93.32,0.14,0.03,23.9,46,1013,4.12,24.07,46,1014,4.49,23.11,58,1014,4.41,21.9,70,1013,4.1,20.43,83,1012,3.84,20.72,80,1014,3.93,23.4,63,1016,6.27,24.01,60,1013,6.71,23.17,67,1013,6.49,21.84,77,1014,5.82,21.33,81,1015,4.9,20.72,86,1014,3.12,20.68,88,1013,3.75,21.04,86,1015,4.37,23.8,64,1016,5.72,24.73,58,1014,5.87,23.92,61,1014,6.06,22.08,80,1016,4.07,21.59,82,1017,4.01,21.01,83,1016,3.99,20.87,77,1016,3.98,21.64,46,1018,3.69,26.41,29,1019,7.66,28.21,28,1016,7.19,27.98,30,1016,6.88
