date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2025-07-24,01:41:41,1,3,0,58,23.25,101.18,78.74,0.08,47.74,0.43,0,28.9,74,996,5.14,29.07,74,997,6.65,29.32,73,997,6.72,30.06,71,996,7.32,30.31,70,994,6.85,28.98,77,996,6.9,28.2,80,997,6.31,28.05,80,996,6.79,27.88,81,996,6.51,28.6,78,997,6.15,30.21,70,997,7.16,30.66,69,996,7.7,30.14,71,995,7.48,28.79,79,997,6.95,28.26,79,998,7.04,27.95,80,997,7.33,27.98,81,996,7.82,28.64,77,997,7.36,30.05,71,998,7.5,30.38,71,996,8.16,29.39,74,996,7.79,28.29,79,997,7.17,28.27,79,998,7.6,27.82,80,997,7.76,27.78,78,997,7.47
2025-07-24,03:27:56,3,3,0,71,22.11,98.18,78.02,0.08,47.93,0.44,0,28.9,74,997,5.14,29.32,73,997,6.72,30.06,71,996,7.32,30.31,70,994,6.85,28.98,77,996,6.9,28.2,80,997,6.31,28.05,80,996,6.79,27.88,81,996,6.51,28.6,78,997,6.15,30.21,70,997,7.16,30.66,69,996,7.7,30.14,71,995,7.48,28.79,79,997,6.95,28.26,79,998,7.04,27.95,80,997,7.33,27.98,81,996,7.82,28.64,77,997,7.36,30.05,71,998,7.5,30.38,71,996,8.16,29.39,74,996,7.79,28.29,79,997,7.17,28.27,79,998,7.6,27.82,80,997,7.76,27.78,78,997,7.47,28.15,79,998,7.86
2025-07-24,04:38:22,4,3,0,58,22.08,101.36,76.27,0.07,47.96,0.44,0,30.9,62,998,1.54,31.07,62,997,6.72,30.9,65,997,7.32,30.56,68,995,6.85,28.98,77,996,6.9,28.2,80,997,6.31,28.05,80,996,6.79,27.88,81,996,6.51,28.6,78,997,6.15,30.21,70,997,7.16,30.66,69,996,7.7,30.14,71,995,7.48,28.79,79,997,6.95,28.26,79,998,7.04,27.95,80,997,7.33,27.98,81,996,7.82,28.64,77,997,7.36,30.05,71,998,7.5,30.38,71,996,8.16,29.39,74,996,7.79,28.29,79,997,7.17,28.27,79,998,7.6,27.82,80,997,7.76,27.78,78,997,7.47,28.15,79,998,7.86
2025-07-24,05:24:32,5,3,0,58,23.1,106.53,75.86,0.07,47.99,0.45,0,31.9,55,998,5.14,32.07,55,997,6.72,31.56,60,997,7.32,30.9,65,995,6.85,28.98,77,996,6.9,28.2,80,997,6.31,28.05,80,996,6.79,27.88,81,996,6.51,28.6,78,997,6.15,30.21,70,997,7.16,30.66,69,996,7.7,30.14,71,995,7.48,28.79,79,997,6.95,28.26,79,998,7.04,27.95,80,997,7.33,27.98,81,996,7.82,28.64,77,997,7.36,30.05,71,998,7.5,30.38,71,996,8.16,29.39,74,996,7.79,28.29,79,997,7.17,28.27,79,998,7.6,27.82,80,997,7.76,27.78,78,997,7.47,28.15,79,998,7.86
2025-07-24,06:29:59,6,3,0,59,22.89,105.97,75.42,0.06,47.76,0.44,0,32.9,55,997,5.66,32.23,60,997,7.06,31.19,65,995,6.5,28.96,77,996,6.64,28.25,80,997,6.57,27.98,80,996,6.47,27.69,81,996,6.17,28.6,77,997,6.18,30.06,71,997,7.08,30.61,70,996,7.4,29.96,72,995,7.52,28.67,79,996,7.03,28.38,80,998,7.07,27.95,82,996,7.85,27.92,82,996,8,28.75,77,997,7.35,30.13,71,997,7.85,30.29,72,996,8.91,29.51,74,996,8.02,28.42,80,997,7.23,28.25,77,998,7.55,27.91,79,996,7.37,27.69,82,996,7.15,28.11,79,997,8.11,29.37,74,997,7.82
2025-07-24,07:21:45,7,3,0,61,23.86,110.73,74.9,0.06,47.43,0.44,0,33.9,49,997,5.14,32.9,56,997,7.06,31.52,63,995,6.5,28.96,77,996,6.64,28.25,80,997,6.57,27.98,80,996,6.47,27.69,81,996,6.17,28.6,77,997,6.18,30.06,71,997,7.08,30.61,70,996,7.4,29.96,72,995,7.52,28.67,79,996,7.03,28.38,80,998,7.07,27.95,82,996,7.85,27.92,82,996,8,28.75,77,997,7.35,30.13,71,997,7.85,30.29,72,996,8.91,29.51,74,996,8.02,28.42,80,997,7.23,28.25,77,998,7.55,27.91,79,996,7.37,27.69,82,996,7.15,28.11,79,997,8.11,29.37,74,997,7.82
2025-07-24,08:27:19,8,3,0,77,24.75,114.84,74.43,0.05,46.79,0.43,0,32.9,55,996,5.14,33.07,55,996,7.06,32.13,60,995,6.5,30.33,70,996,6.64,28.25,80,997,6.57,27.98,80,996,6.47,27.69,81,996,6.17,28.6,77,997,6.18,30.06,71,997,7.08,30.61,70,996,7.4,29.96,72,995,7.52,28.67,79,996,7.03,28.38,80,998,7.07,27.95,82,996,7.85,27.92,82,996,8,28.75,77,997,7.35,30.13,71,997,7.85,30.29,72,996,8.91,29.51,74,996,8.02,28.42,80,997,7.23,28.25,77,998,7.55,27.91,79,996,7.37,27.69,82,996,7.15,28.11,79,997,8.11,29.37,74,997,7.82
2025-07-24,09:23:53,9,3,0,66,25.57,118.32,74.3,0.05,46.02,0.43,0,33.9,52,996,7.72,32.8,58,995,6.5,30.66,69,996,6.64,28.25,80,997,6.57,27.98,80,996,6.47,27.69,81,996,6.17,28.6,77,997,6.18,30.06,71,997,7.08,30.61,70,996,7.4,29.96,72,995,7.52,28.67,79,996,7.03,28.38,80,998,7.07,27.95,82,996,7.85,27.92,82,996,8,28.75,77,997,7.35,30.13,71,997,7.85,30.29,72,996,8.91,29.51,74,996,8.02,28.42,80,997,7.23,28.25,77,998,7.55,27.91,79,996,7.37,27.69,82,996,7.15,28.11,79,997,8.11,29.37,74,997,7.82,29.87,72,996,8.41
2025-07-24,10:21:42,10,3,0,62,26.27,121.21,74.61,0.05,45.52,0.42,0,33.9,52,995,6.17,32.8,58,995,6.5,30.66,69,996,6.64,28.25,80,997,6.57,27.98,80,996,6.47,27.69,81,996,6.17,28.6,77,997,6.18,30.06,71,997,7.08,30.61,70,996,7.4,29.96,72,995,7.52,28.67,79,996,7.03,28.38,80,998,7.07,27.95,82,996,7.85,27.92,82,996,8,28.75,77,997,7.35,30.13,71,997,7.85,30.29,72,996,8.91,29.51,74,996,8.02,28.42,80,997,7.23,28.25,77,998,7.55,27.91,79,996,7.37,27.69,82,996,7.15,28.11,79,997,8.11,29.37,74,997,7.82,29.87,72,996,8.41
2025-07-24,11:17:10,11,3,0,61,27.14,123.91,75.68,0.05,45.92,0.43,0,32.9,55,994,6.69,33.07,55,994,6.5,31.7,63,995,6.64,29.86,72,996,6.57,27.98,80,996,6.47,27.69,81,996,6.17,28.6,77,997,6.18,30.06,71,997,7.08,30.61,70,996,7.4,29.96,72,995,7.52,28.67,79,996,7.03,28.38,80,998,7.07,27.95,82,996,7.85,27.92,82,996,8,28.75,77,997,7.35,30.13,71,997,7.85,30.29,72,996,8.91,29.51,74,996,8.02,28.42,80,997,7.23,28.25,77,998,7.55,27.91,79,996,7.37,27.69,82,996,7.15,28.11,79,997,8.11,29.37,74,997,7.82,29.87,72,996,8.41
