date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2025-12-01,01:49:51,1,0,0,205,40.35,76.48,169.02,0.17,122.31,3.14,0.35,12.9,67,1015,2.06,13.07,67,1016,3.1,17.07,58,1016,4.55,21.4,46,1014,5.37,24.13,41,1013,4.49,22.28,48,1014,2.45,22.05,46,1014,2.61,21.08,44,1013,1.54,20.44,44,1013,2.57,20.15,35,1015,3.5,23.89,15,1016,2.57,25.32,13,1012,1.41,24.19,22,1013,3.16,22.09,26,1015,2.93,22.35,18,1015,3.22,21.38,18,1014,4.48,20.73,18,1015,4.3,20.61,17,1018,4.21,25,14,1018,5.53,27.12,19,1015,4.14,26.56,19,1016,5.17,23.53,19,1017,6.15,22.47,17,1017,6.08,21.58,17,1017,6.28,20.56,17,1017,5.76
2025-12-01,03:50:02,3,0,0,198,37.14,75.83,160.9,0.2,116.5,2.12,0.28,15.9,59,1016,0,19.07,52,1016,4.55,22.4,43,1014,5.37,24.13,41,1013,4.49,22.28,48,1014,2.45,22.05,46,1014,2.61,21.08,44,1013,1.54,20.44,44,1013,2.57,20.15,35,1015,3.5,23.89,15,1016,2.57,25.32,13,1012,1.41,24.19,22,1013,3.16,22.09,26,1015,2.93,22.35,18,1015,3.22,21.38,18,1014,4.48,20.73,18,1015,4.3,20.61,17,1018,4.21,25,14,1018,5.53,27.12,19,1015,4.14,26.56,19,1016,5.17,23.53,19,1017,6.15,22.47,17,1017,6.08,21.58,17,1017,6.28,20.56,17,1017,5.76,20.5,17,1019,5.05
2025-12-01,04:49:00,4,0,0,189,36.37,76.71,158.96,0.18,114.3,1.75,0.26,20.9,49,1016,1.54,21.07,49,1016,4.55,22.57,44,1015,5.37,23.11,43,1014,4.49,22.28,48,1014,2.45,22.05,46,1014,2.61,21.08,44,1013,1.54,20.44,44,1013,2.57,20.15,35,1015,3.5,23.89,15,1016,2.57,25.32,13,1012,1.41,24.19,22,1013,3.16,22.09,26,1015,2.93,22.35,18,1015,3.22,21.38,18,1014,4.48,20.73,18,1015,4.3,20.61,17,1018,4.21,25,14,1018,5.53,27.12,19,1015,4.14,26.56,19,1016,5.17,23.53,19,1017,6.15,22.47,17,1017,6.08,21.58,17,1017,6.28,20.56,17,1017,5.76,20.5,17,1019,5.05
2025-12-01,05:26:50,5,0,0,196,36.37,76.71,158.96,0.18,114.3,1.75,0.26,23.9,43,1016,1.03,24.07,43,1016,4.55,24.57,40,1015,5.37,24.11,41,1014,4.49,22.28,48,1014,2.45,22.05,46,1014,2.61,21.08,44,1013,1.54,20.44,44,1013,2.57,20.15,35,1015,3.5,23.89,15,1016,2.57,25.32,13,1012,1.41,24.19,22,1013,3.16,22.09,26,1015,2.93,22.35,18,1015,3.22,21.38,18,1014,4.48,20.73,18,1015,4.3,20.61,17,1018,4.21,25,14,1018,5.53,27.12,19,1015,4.14,26.56,19,1016,5.17,23.53,19,1017,6.15,22.47,17,1017,6.08,21.58,17,1017,6.28,20.56,17,1017,5.76,20.5,17,1019,5.05
2025-12-01,06:31:42,6,0,0,158,35.34,79.37,156.64,0.12,109.97,1.12,0.23,24.9,47,1015,2.06,25.23,43,1015,5.34,24.41,43,1014,4.47,22.14,49,1014,2.58,21.95,47,1014,2.73,21.03,43,1013,1.45,20.53,44,1013,2.23,20.23,36,1015,3.5,23.96,15,1016,2.51,25.23,13,1013,1.28,24.24,22,1013,2.85,22.2,25,1015,2.23,22.21,18,1015,2.77,21.45,18,1015,4.05,20.74,17,1015,3.96,20.64,17,1018,3.45,24.9,14,1019,5.09,27.1,19,1016,3.77,26.6,19,1016,5.06,23.64,19,1018,5.93,22.45,17,1018,5.94,21.6,17,1016,6.32,20.56,17,1017,5.75,20.5,17,1019,4.99,25.41,16,1019,4.99
2025-12-01,07:21:56,7,0,0,152,35.34,79.37,156.64,0.12,109.97,1.12,0.23,26.9,36,1015,2.57,26.55,36,1015,5.34,25.08,40,1014,4.47,22.14,49,1014,2.58,21.95,47,1014,2.73,21.03,43,1013,1.45,20.53,44,1013,2.23,20.23,36,1015,3.5,23.96,15,1016,2.51,25.23,13,1013,1.28,24.24,22,1013,2.85,22.2,25,1015,2.23,22.21,18,1015,2.77,21.45,18,1015,4.05,20.74,17,1015,3.96,20.64,17,1018,3.45,24.9,14,1019,5.09,27.1,19,1016,3.77,26.6,19,1016,5.06,23.64,19,1018,5.93,22.45,17,1018,5.94,21.6,17,1016,6.32,20.56,17,1017,5.75,20.5,17,1019,4.99,25.41,16,1019,4.99
2025-12-01,08:29:58,8,0,0,124,34.82,80.5,155.09,0.11,107.63,0.89,0.22,27.9,32,1014,4.63,28.07,32,1013,5.34,26.74,35,1013,4.47,24.12,44,1014,2.58,21.95,47,1014,2.73,21.03,43,1013,1.45,20.53,44,1013,2.23,20.23,36,1015,3.5,23.96,15,1016,2.51,25.23,13,1013,1.28,24.24,22,1013,2.85,22.2,25,1015,2.23,22.21,18,1015,2.77,21.45,18,1015,4.05,20.74,17,1015,3.96,20.64,17,1018,3.45,24.9,14,1019,5.09,27.1,19,1016,3.77,26.6,19,1016,5.06,23.64,19,1018,5.93,22.45,17,1018,5.94,21.6,17,1016,6.32,20.56,17,1017,5.75,20.5,17,1019,4.99,25.41,16,1019,4.99
2025-12-01,09:27:10,9,0,0,90,34.18,80.76,153.49,0.11,105.67,0.72,0.2,27.9,32,1013,6.17,26.74,35,1013,4.47,24.12,44,1014,2.58,21.95,47,1014,2.73,21.03,43,1013,1.45,20.53,44,1013,2.23,20.23,36,1015,3.5,23.96,15,1016,2.51,25.23,13,1013,1.28,24.24,22,1013,2.85,22.2,25,1015,2.23,22.21,18,1015,2.77,21.45,18,1015,4.05,20.74,17,1015,3.96,20.64,17,1018,3.45,24.9,14,1019,5.09,27.1,19,1016,3.77,26.6,19,1016,5.06,23.64,19,1018,5.93,22.45,17,1018,5.94,21.6,17,1016,6.32,20.56,17,1017,5.75,20.5,17,1019,4.99,25.41,16,1019,4.99,27.14,23,1017,1.44
2025-12-01,10:22:39,10,0,0,92,33.45,80.71,152.3,0.11,104.65,0.6,0.19,27.9,32,1013,3.09,26.74,35,1013,4.47,24.12,44,1014,2.58,21.95,47,1014,2.73,21.03,43,1013,1.45,20.53,44,1013,2.23,20.23,36,1015,3.5,23.96,15,1016,2.51,25.23,13,1013,1.28,24.24,22,1013,2.85,22.2,25,1015,2.23,22.21,18,1015,2.77,21.45,18,1015,4.05,20.74,17,1015,3.96,20.64,17,1018,3.45,24.9,14,1019,5.09,27.1,19,1016,3.77,26.6,19,1016,5.06,23.64,19,1018,5.93,22.45,17,1018,5.94,21.6,17,1016,6.32,20.56,17,1017,5.75,20.5,17,1019,4.99,25.41,16,1019,4.99,27.14,23,1017,1.44
2025-12-01,11:17:27,11,0,0,92,32.51,79.88,150.46,0.13,103.67,0.51,0.17,26.9,24,1013,5.14,27.07,24,1013,4.47,25.43,33,1013,2.58,23.66,40,1014,2.73,21.03,43,1013,1.45,20.53,44,1013,2.23,20.23,36,1015,3.5,23.96,15,1016,2.51,25.23,13,1013,1.28,24.24,22,1013,2.85,22.2,25,1015,2.23,22.21,18,1015,2.77,21.45,18,1015,4.05,20.74,17,1015,3.96,20.64,17,1018,3.45,24.9,14,1019,5.09,27.1,19,1016,3.77,26.6,19,1016,5.06,23.64,19,1018,5.93,22.45,17,1018,5.94,21.6,17,1016,6.32,20.56,17,1017,5.75,20.5,17,1019,4.99,25.41,16,1019,4.99,27.14,23,1017,1.44
