date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2025-10-12,01:22:12,1,6,1,96,8.93,30.08,99.05,0.05,67.58,0.25,0,23.9,78,1013,1.54,24.74,74,1013,2.77,27.01,62,1013,3.46,29.26,53,1011,5.3,28.86,52,1011,5.55,27.31,63,1012,5.18,26.73,70,1013,4.14,26.15,73,1012,4.78,25.8,75,1012,4.35,26.53,72,1013,4.87,29,57,1013,5.23,29.48,55,1011,6.13,28.79,56,1011,5.51,26.99,71,1012,4.98,26.44,73,1012,3.82,25.95,76,1011,4.89,25.73,76,1011,4.98,26.45,74,1012,5.04,28.64,61,1012,5.78,29.6,54,1010,6.21,28.77,57,1009,5.66,26.85,72,1010,4.31,26.32,74,1010,3.96,25.95,75,1009,4.69,25.63,75,1009,4.48
2025-10-12,03:00:50,3,6,1,95,9.7,33.61,99.16,0.07,68.14,0.27,0,26,66,1014,2.63,26.87,63,1014,3.46,28.2,58,1012,5.3,28.86,52,1011,5.55,27.31,63,1012,5.18,26.73,70,1013,4.14,26.15,73,1012,4.78,25.8,75,1012,4.35,26.53,72,1013,4.87,29,57,1013,5.23,29.48,55,1011,6.13,28.79,56,1011,5.51,26.99,71,1012,4.98,26.44,73,1012,3.82,25.95,76,1011,4.89,25.73,76,1011,4.98,26.45,74,1012,5.04,28.64,61,1012,5.78,29.6,54,1010,6.21,28.77,57,1009,5.66,26.85,72,1010,4.31,26.32,74,1010,3.96,25.95,75,1009,4.69,25.63,75,1009,4.48,26.35,72,1011,4.71
2025-10-12,04:20:07,4,6,1,87,10.2,35.56,99.26,0.07,68.63,0.28,0,27.34,58,1014,2.96,26.87,63,1014,3.46,28.2,58,1012,5.3,28.86,52,1011,5.55,27.31,63,1012,5.18,26.73,70,1013,4.14,26.15,73,1012,4.78,25.8,75,1012,4.35,26.53,72,1013,4.87,29,57,1013,5.23,29.48,55,1011,6.13,28.79,56,1011,5.51,26.99,71,1012,4.98,26.44,73,1012,3.82,25.95,76,1011,4.89,25.73,76,1011,4.98,26.45,74,1012,5.04,28.64,61,1012,5.78,29.6,54,1010,6.21,28.77,57,1009,5.66,26.85,72,1010,4.31,26.32,74,1010,3.96,25.95,75,1009,4.69,25.63,75,1009,4.48,26.35,72,1011,4.71
2025-10-12,05:15:36,5,6,1,112,10.56,37.15,99.27,0.06,68.12,0.28,0,29.9,39,1014,2.06,30.07,39,1014,3.46,29.8,44,1013,5.3,29.26,48,1012,5.55,27.31,63,1012,5.18,26.73,70,1013,4.14,26.15,73,1012,4.78,25.8,75,1012,4.35,26.53,72,1013,4.87,29,57,1013,5.23,29.48,55,1011,6.13,28.79,56,1011,5.51,26.99,71,1012,4.98,26.44,73,1012,3.82,25.95,76,1011,4.89,25.73,76,1011,4.98,26.45,74,1012,5.04,28.64,61,1012,5.78,29.6,54,1010,6.21,28.77,57,1009,5.66,26.85,72,1010,4.31,26.32,74,1010,3.96,25.95,75,1009,4.69,25.63,75,1009,4.48,26.35,72,1011,4.71
2025-10-12,06:23:30,6,6,1,134,10.95,38.67,99.4,0.06,67.78,0.28,0,32.9,24,1013,2.57,31.8,34,1013,5.38,30.28,43,1012,5.52,27.29,63,1012,5.02,26.58,71,1013,4.16,26.09,73,1012,4.83,25.74,75,1012,4.38,26.54,72,1013,4.91,28.97,56,1013,5.44,29.61,53,1011,6.17,28.68,57,1011,5.46,26.92,70,1012,4.58,26.32,73,1012,3.95,25.87,77,1011,4.93,25.64,77,1011,4.99,26.32,74,1012,5.3,28.55,61,1012,5.9,29.69,53,1010,6.33,28.55,59,1009,5.75,26.78,73,1010,4.17,26.16,76,1010,3.98,25.82,75,1009,4.74,25.58,75,1009,4.51,26.29,73,1011,4.73,29.16,55,1011,5.1
2025-10-12,07:15:21,7,6,1,97,11.35,39.95,99.59,0.06,67.67,0.29,0,32.9,22,1012,2.57,31.83,32,1012,5.38,30.28,42,1012,5.52,27.29,63,1012,5.02,26.58,71,1013,4.16,26.09,73,1012,4.83,25.74,75,1012,4.38,26.54,72,1013,4.91,28.97,56,1013,5.44,29.61,53,1011,6.17,28.68,57,1011,5.46,26.92,70,1012,4.58,26.32,73,1012,3.95,25.87,77,1011,4.93,25.64,77,1011,4.99,26.32,74,1012,5.3,28.55,61,1012,5.9,29.69,53,1010,6.33,28.55,59,1009,5.75,26.78,73,1010,4.17,26.16,76,1010,3.98,25.82,75,1009,4.74,25.58,75,1009,4.51,26.29,73,1011,4.73,29.16,55,1011,5.1
2025-10-12,08:20:22,8,6,1,101,11.72,41.03,99.5,0.06,67.41,0.29,0,31.08,40,1011,5.08,29.35,52,1011,5.38,29.19,52,1011,5.52,27.98,60,1012,5.02,26.58,71,1013,4.16,26.09,73,1012,4.83,25.74,75,1012,4.38,26.54,72,1013,4.91,28.97,56,1013,5.44,29.61,53,1011,6.17,28.68,57,1011,5.46,26.92,70,1012,4.58,26.32,73,1012,3.95,25.87,77,1011,4.93,25.64,77,1011,4.99,26.32,74,1012,5.3,28.55,61,1012,5.9,29.69,53,1010,6.33,28.55,59,1009,5.75,26.78,73,1010,4.17,26.16,76,1010,3.98,25.82,75,1009,4.74,25.58,75,1009,4.51,26.29,73,1011,4.73,29.16,55,1011,5.1
2025-10-12,09:15:41,9,6,1,88,12.11,42.1,99.44,0.06,67,0.28,0,33.9,20,1011,2.57,32.34,31,1011,5.52,29.55,49,1012,5.02,26.58,71,1013,4.16,26.09,73,1012,4.83,25.74,75,1012,4.38,26.54,72,1013,4.91,28.97,56,1013,5.44,29.61,53,1011,6.17,28.68,57,1011,5.46,26.92,70,1012,4.58,26.32,73,1012,3.95,25.87,77,1011,4.93,25.64,77,1011,4.99,26.32,74,1012,5.3,28.55,61,1012,5.9,29.69,53,1010,6.33,28.55,59,1009,5.75,26.78,73,1010,4.17,26.16,76,1010,3.98,25.82,75,1009,4.74,25.58,75,1009,4.51,26.29,73,1011,4.73,29.16,55,1011,5.1,29.61,55,1009,5.8
2025-10-12,10:16:30,10,6,1,73,12.49,43.26,99.64,0.07,67.16,0.29,0,33.9,20,1011,3.09,32.34,31,1011,5.52,29.55,49,1012,5.02,26.58,71,1013,4.16,26.09,73,1012,4.83,25.74,75,1012,4.38,26.54,72,1013,4.91,28.97,56,1013,5.44,29.61,53,1011,6.17,28.68,57,1011,5.46,26.92,70,1012,4.58,26.32,73,1012,3.95,25.87,77,1011,4.93,25.64,77,1011,4.99,26.32,74,1012,5.3,28.55,61,1012,5.9,29.69,53,1010,6.33,28.55,59,1009,5.75,26.78,73,1010,4.17,26.16,76,1010,3.98,25.82,75,1009,4.74,25.58,75,1009,4.51,26.29,73,1011,4.73,29.16,55,1011,5.1,29.61,55,1009,5.8
2025-10-12,11:12:44,11,6,1,102,12.68,43.89,99.58,0.07,66.96,0.29,0,30.65,40,1011,5.81,28.88,52,1011,5.52,28.35,56,1011,5.02,27.35,65,1012,4.16,26.09,73,1012,4.83,25.74,75,1012,4.38,26.54,72,1013,4.91,28.97,56,1013,5.44,29.61,53,1011,6.17,28.68,57,1011,5.46,26.92,70,1012,4.58,26.32,73,1012,3.95,25.87,77,1011,4.93,25.64,77,1011,4.99,26.32,74,1012,5.3,28.55,61,1012,5.9,29.69,53,1010,6.33,28.55,59,1009,5.75,26.78,73,1010,4.17,26.16,76,1010,3.98,25.82,75,1009,4.74,25.58,75,1009,4.51,26.29,73,1011,4.73,29.16,55,1011,5.1,29.61,55,1009,5.8
2025-10-12,12:32:32,12,6,1,71,12.82,44.36,99.31,0.08,67.01,0.29,0,29.13,44,1011,5.66,28.2,58,1011,4.89,27.26,66,1012,4.15,26.05,73,1012,4.83,25.74,74,1012,4.34,26.44,72,1014,4.67,28.8,57,1014,5.06,29.42,54,1011,6.01,28.71,57,1011,5.38,26.97,69,1012,4.57,26.46,73,1012,3.91,25.92,76,1011,5.05,25.7,76,1010,5.07,26.4,74,1012,5.06,28.51,62,1012,5.83,29.39,56,1010,6.55,28.58,58,1009,5.63,26.84,72,1010,4.46,26.33,75,1010,3.83,25.89,75,1009,4.83,25.59,76,1009,4.62,26.37,73,1011,4.97,29.12,55,1011,5.38,29.75,53,1009,5.87,28.96,55,1008,5.34
2025-10-12,13:20:35,13,6,1,112,15.14,50.37,102.74,0.13,73.34,0.44,0,29.13,44,1011,5.66,28.2,58,1011,4.89,27.26,66,1012,4.15,26.05,73,1012,4.83,25.74,74,1012,4.34,26.44,72,1014,4.67,28.8,57,1014,5.06,29.42,54,1011,6.01,28.71,57,1011,5.38,26.97,69,1012,4.57,26.46,73,1012,3.91,25.92,76,1011,5.05,25.7,76,1010,5.07,26.4,74,1012,5.06,28.51,62,1012,5.83,29.39,56,1010,6.55,28.58,58,1009,5.63,26.84,72,1010,4.46,26.33,75,1010,3.83,25.89,75,1009,4.83,25.59,76,1009,4.62,26.37,73,1011,4.97,29.12,55,1011,5.38,29.75,53,1009,5.87,28.96,55,1008,5.34
2025-10-12,14:14:13,14,6,1,75,15.55,51.63,103.14,0.14,74.25,0.47,0,28.09,52,1011,5.16,27.25,64,1012,4.89,27.02,67,1012,4.15,26.45,70,1012,4.83,25.74,74,1012,4.34,26.44,72,1014,4.67,28.8,57,1014,5.06,29.42,54,1011,6.01,28.71,57,1011,5.38,26.97,69,1012,4.57,26.46,73,1012,3.91,25.92,76,1011,5.05,25.7,76,1010,5.07,26.4,74,1012,5.06,28.51,62,1012,5.83,29.39,56,1010,6.55,28.58,58,1009,5.63,26.84,72,1010,4.46,26.33,75,1010,3.83,25.89,75,1009,4.83,25.59,76,1009,4.62,26.37,73,1011,4.97,29.12,55,1011,5.38,29.75,53,1009,5.87,28.96,55,1008,5.34
2025-10-12,15:15:22,15,6,1,106,15.63,52.07,103.11,0.12,74.04,0.47,0,27.9,28,1012,2.06,27.57,43,1012,4.15,26.72,58,1012,4.83,25.74,74,1012,4.34,26.44,72,1014,4.67,28.8,57,1014,5.06,29.42,54,1011,6.01,28.71,57,1011,5.38,26.97,69,1012,4.57,26.46,73,1012,3.91,25.92,76,1011,5.05,25.7,76,1010,5.07,26.4,74,1012,5.06,28.51,62,1012,5.83,29.39,56,1010,6.55,28.58,58,1009,5.63,26.84,72,1010,4.46,26.33,75,1010,3.83,25.89,75,1009,4.83,25.59,76,1009,4.62,26.37,73,1011,4.97,29.12,55,1011,5.38,29.75,53,1009,5.87,28.96,55,1008,5.34,27,70,1010,4.74
