date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2026-02-17,02:01:35,2,1,0,175,24.36,42.65,141.94,0.05,90.76,0.15,0.02,18.9,88,1011,1.03,19.07,88,1012,1.67,20.53,81,1012,2.87,22.71,70,1011,4.79,24.06,63,1010,4.2,22.65,72,1012,4.47,22,72,1013,2.33,21.51,68,1012,2.64,21.22,66,1012,2.84,21.47,53,1014,3.11,25.57,39,1015,2.23,26.27,38,1012,3.05,26.5,41,1011,5.72,23.7,56,1013,5.39,23,64,1014,5.32,22.43,65,1013,4.29,22.53,46,1013,3.7,23.17,35,1015,5.24,28.22,30,1016,8.12,29.59,26,1013,6.7,29.41,28,1012,3.51,27.28,31,1013,3.75,26.58,29,1014,7.55,24.88,34,1014,5.57,24.96,33,1014,8.15
2026-02-17,04:50:26,4,1,0,185,23.12,39.99,138.31,0.05,89.95,0.13,0.01,20.9,83,1013,2.57,21.07,83,1013,2.87,22.22,76,1012,4.79,23.06,69,1011,4.2,22.65,72,1012,4.47,22,72,1013,2.33,21.51,68,1012,2.64,21.22,66,1012,2.84,21.47,53,1014,3.11,25.57,39,1015,2.23,26.27,38,1012,3.05,26.5,41,1011,5.72,23.7,56,1013,5.39,23,64,1014,5.32,22.43,65,1013,4.29,22.53,46,1013,3.7,23.17,35,1015,5.24,28.22,30,1016,8.12,29.59,26,1013,6.7,29.41,28,1012,3.51,27.28,31,1013,3.75,26.58,29,1014,7.55,24.88,34,1014,5.57,24.96,33,1014,8.15,24.63,33,1016,8
2026-02-17,05:56:35,5,1,0,174,22.51,38.64,136.61,0.04,89.28,0.12,0,24.9,61,1013,0,25.07,61,1013,3.78,24.89,62,1012,4.44,24.34,63,1012,4.26,22.55,73,1012,4.18,21.9,73,1013,1.54,21.47,66,1012,2.26,21.28,55,1012,3.31,21.47,53,1014,3.11,25.57,39,1015,2.23,26.27,38,1012,3.05,26.5,41,1011,5.72,23.7,56,1013,5.39,23,64,1014,5.32,22.43,65,1013,4.29,22.53,46,1013,3.7,23.17,35,1015,5.24,28.22,30,1016,8.12,29.59,26,1013,6.7,29.41,28,1012,3.51,27.28,31,1013,3.75,26.58,29,1014,7.55,24.88,34,1014,5.57,24.96,33,1014,8.15,24.63,33,1016,8
2026-02-17,07:01:57,7,1,0,154,21.91,37.22,134.84,0.03,88.25,0.12,0,24.9,57,1013,0,24.89,59,1012,4.44,24.34,62,1012,4.26,22.55,73,1012,4.18,21.9,73,1013,1.54,21.47,66,1012,2.26,21.28,55,1012,3.31,21.47,53,1014,3.11,25.57,39,1015,2.23,26.27,38,1012,3.05,26.5,41,1011,5.72,23.7,56,1013,5.39,23,64,1014,5.32,22.43,65,1013,4.29,22.53,46,1013,3.7,23.17,35,1015,5.24,28.22,30,1016,8.12,29.59,26,1013,6.7,29.41,28,1012,3.51,27.28,31,1013,3.75,26.58,29,1014,7.55,24.88,34,1014,5.57,24.96,33,1014,8.15,24.63,33,1016,8,28.41,29,1017,8.43
2026-02-17,08:42:48,8,1,0,111,20.86,34.62,131.71,0.03,85.85,0.12,0,25.9,47,1011,2.57,26.07,47,1011,4.44,25.37,53,1011,4.26,23.72,65,1012,4.18,21.9,73,1013,1.54,21.47,66,1012,2.26,21.28,55,1012,3.31,21.32,50,1014,3.14,25.07,43,1015,1.54,25.84,40,1012,3.11,25.8,45,1011,6.39,23.66,54,1013,5.26,22.79,63,1014,5.67,22.32,64,1013,3.83,22.82,41,1013,4.11,23.09,35,1015,4.05,28.02,30,1016,7.51,29.44,27,1013,6.96,29.34,28,1012,4.43,27.4,30,1013,4.73,25.63,36,1015,4.16,24.65,35,1014,5.57,24.51,36,1014,6.48,24.21,34,1016,7.58,28.06,31,1017,7.57
2026-02-17,09:46:54,9,1,0,102,20.57,33.95,130.9,0.03,85.07,0.11,0,17.9,82,1011,3.09,20.04,76,1011,4.26,21.06,76,1012,4.18,21.9,73,1013,1.54,21.47,66,1012,2.26,21.28,55,1012,3.31,21.32,50,1014,3.14,25.07,43,1015,1.54,25.84,40,1012,3.11,25.8,45,1011,6.39,23.66,54,1013,5.26,22.79,63,1014,5.67,22.32,64,1013,3.83,22.82,41,1013,4.11,23.09,35,1015,4.05,28.02,30,1016,7.51,29.44,27,1013,6.96,29.34,28,1012,4.43,27.4,30,1013,4.73,25.63,36,1015,4.16,24.65,35,1014,5.57,24.51,36,1014,6.48,24.21,34,1016,7.58,28.06,31,1017,7.57,29.67,30,1014,5.26
2026-02-17,10:43:03,10,1,0,105,20.38,33.7,130.27,0.04,84.43,0.11,0,18.9,77,1010,1.54,19.07,77,1011,4.26,20.23,75,1011,4.18,20.96,74,1012,1.54,21.47,66,1012,2.26,21.28,55,1012,3.31,21.32,50,1014,3.14,25.07,43,1015,1.54,25.84,40,1012,3.11,25.8,45,1011,6.39,23.66,54,1013,5.26,22.79,63,1014,5.67,22.32,64,1013,3.83,22.82,41,1013,4.11,23.09,35,1015,4.05,28.02,30,1016,7.51,29.44,27,1013,6.96,29.34,28,1012,4.43,27.4,30,1013,4.73,25.63,36,1015,4.16,24.65,35,1014,5.57,24.51,36,1014,6.48,24.21,34,1016,7.58,28.06,31,1017,7.57,29.67,30,1014,5.26
2026-02-17,11:38:17,11,1,0,112,20.24,33.76,129.65,0.04,83.98,0.1,0,20.9,83,1010,0,23.07,68,1011,4.26,22.9,70,1011,4.18,22.29,72,1012,1.54,21.47,66,1012,2.26,21.28,55,1012,3.31,21.32,50,1014,3.14,25.07,43,1015,1.54,25.84,40,1012,3.11,25.8,45,1011,6.39,23.66,54,1013,5.26,22.79,63,1014,5.67,22.32,64,1013,3.83,22.82,41,1013,4.11,23.09,35,1015,4.05,28.02,30,1016,7.51,29.44,27,1013,6.96,29.34,28,1012,4.43,27.4,30,1013,4.73,25.63,36,1015,4.16,24.65,35,1014,5.57,24.51,36,1014,6.48,24.21,34,1016,7.58,28.06,31,1017,7.57,29.67,30,1014,5.26
2026-02-17,13:01:22,13,1,0,124,20.38,35.32,129.64,0.05,84.2,0.11,0,21.9,68,1011,0,22.23,70,1011,4.37,21.74,64,1012,2.52,21.17,61,1012,1.7,20.95,57,1012,3.41,21.27,51,1014,2.91,25.12,41,1015,2.13,26.32,37,1012,1.42,25.53,43,1011,2.96,23.23,56,1013,5.47,22.58,63,1014,5.52,22.04,66,1014,3.79,22.19,51,1013,3.53,22.75,36,1015,4.13,27.79,32,1016,7.19,29.21,29,1013,6.83,29.17,28,1012,5.63,27.56,27,1013,6.68,26.63,29,1014,8.68,25.5,33,1014,7.47,24.72,34,1014,7.93,24.51,35,1016,8.4,27.95,31,1017,8.63,29.65,29,1014,6.61,30.11,26,1012,4.02
2026-02-17,14:42:58,14,1,0,99,22.08,32.81,139.9,0.07,83.84,0.15,0,20.9,64,1012,2.57,21.07,64,1012,4.37,21.24,63,1012,2.52,21.14,62,1012,1.7,20.95,57,1012,3.41,21.27,51,1014,2.91,25.12,41,1015,2.13,26.32,37,1012,1.42,25.53,43,1011,2.96,23.23,56,1013,5.47,22.58,63,1014,5.52,22.04,66,1014,3.79,22.19,51,1013,3.53,22.75,36,1015,4.13,27.79,32,1016,7.19,29.21,29,1013,6.83,29.17,28,1012,5.63,27.56,27,1013,6.68,26.63,29,1014,8.68,25.5,33,1014,7.47,24.72,34,1014,7.93,24.51,35,1016,8.4,27.95,31,1017,8.63,29.65,29,1014,6.61,30.11,26,1012,4.02
