date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2025-11-18,01:24:14,1,1,0,172,33.85,77.47,143.48,0.23,126.54,5.04,0.25,12.9,76,1017,1.54,16.44,68,1017,1.36,21.32,52,1017,0.81,26.79,39,1015,2.73,26.29,47,1014,4.58,24.53,53,1016,4.41,23.82,54,1015,2.49,23.24,57,1014,3.44,22.7,60,1014,3.46,23.04,59,1016,2.69,26.06,42,1016,1.39,27.28,42,1014,3.54,26.36,49,1014,5.03,24.81,55,1015,4.19,24.08,56,1016,3.12,23.4,61,1015,3.68,22.77,65,1015,3.64,23,64,1017,2.96,26.19,44,1017,0.86,27.48,43,1014,2.97,26.47,53,1014,5.11,24.82,61,1015,4.26,24.13,60,1016,3.25,23.41,64,1015,3.78,22.77,67,1015,3.36
2025-11-18,03:11:14,3,1,0,184,32.99,76.71,141.32,0.29,124.54,4.97,0.21,15.9,72,1018,0,19.2,61,1018,0.81,23.22,50,1016,2.73,26.29,47,1014,4.58,24.53,53,1016,4.41,23.82,54,1015,2.49,23.24,57,1014,3.44,22.7,60,1014,3.46,23.04,59,1016,2.69,26.06,42,1016,1.39,27.28,42,1014,3.54,26.36,49,1014,5.03,24.81,55,1015,4.19,24.08,56,1016,3.12,23.4,61,1015,3.68,22.77,65,1015,3.64,23,64,1017,2.96,26.19,44,1017,0.86,27.48,43,1014,2.97,26.47,53,1014,5.11,24.82,61,1015,4.26,24.13,60,1016,3.25,23.41,64,1015,3.78,22.77,67,1015,3.36,23.09,66,1017,2.63
2025-11-18,04:22:54,4,1,0,201,32.57,76.6,140.45,0.32,123.18,4.97,0.2,21.9,56,1018,1.54,23.2,51,1018,0.81,25.22,44,1016,2.73,26.29,47,1014,4.58,24.53,53,1016,4.41,23.82,54,1015,2.49,23.24,57,1014,3.44,22.7,60,1014,3.46,23.04,59,1016,2.69,26.06,42,1016,1.39,27.28,42,1014,3.54,26.36,49,1014,5.03,24.81,55,1015,4.19,24.08,56,1016,3.12,23.4,61,1015,3.68,22.77,65,1015,3.64,23,64,1017,2.96,26.19,44,1017,0.86,27.48,43,1014,2.97,26.47,53,1014,5.11,24.82,61,1015,4.26,24.13,60,1016,3.25,23.41,64,1015,3.78,22.77,67,1015,3.36,23.09,66,1017,2.63
2025-11-18,05:18:23,5,1,0,179,32.45,77.23,140.9,0.35,121.89,5.06,0.2,24.9,50,1018,1.54,25.07,50,1018,0.81,25.64,46,1017,2.73,25.88,48,1015,4.58,24.53,53,1016,4.41,23.82,54,1015,2.49,23.24,57,1014,3.44,22.7,60,1014,3.46,23.04,59,1016,2.69,26.06,42,1016,1.39,27.28,42,1014,3.54,26.36,49,1014,5.03,24.81,55,1015,4.19,24.08,56,1016,3.12,23.4,61,1015,3.68,22.77,65,1015,3.64,23,64,1017,2.96,26.19,44,1017,0.86,27.48,43,1014,2.97,26.47,53,1014,5.11,24.82,61,1015,4.26,24.13,60,1016,3.25,23.41,64,1015,3.78,22.77,67,1015,3.36,23.09,66,1017,2.63
2025-11-18,06:28:10,6,1,0,153,32.62,78.62,143.2,0.4,120.66,5.2,0.2,28.9,26,1018,2.06,28.31,31,1017,2.6,27.12,41,1015,4.6,24.54,54,1015,4.21,23.78,56,1015,2.64,23.21,59,1014,3.49,22.69,62,1014,3.5,23.04,60,1016,2.42,26.01,43,1017,1.27,27.22,42,1014,3.59,26.28,50,1014,4.75,24.79,56,1015,3.93,24.05,57,1016,3.19,23.38,62,1015,3.85,22.64,66,1015,3.53,22.9,65,1017,2.92,26.2,43,1017,1.16,27.59,42,1014,2.73,26.52,52,1014,5.16,24.76,61,1016,4.46,24.06,61,1016,3.19,23.37,64,1015,3.73,22.82,67,1015,3.38,23.11,66,1017,2.57,26.35,44,1018,0.53
2025-11-18,07:18:17,7,1,0,134,32.99,79.97,143.59,0.37,120.33,5.3,0.16,28.9,24,1017,1.54,28.31,30,1017,2.6,27.12,40,1015,4.6,24.54,54,1015,4.21,23.78,56,1015,2.64,23.21,59,1014,3.49,22.69,62,1014,3.5,23.04,60,1016,2.42,26.01,43,1017,1.27,27.22,42,1014,3.59,26.28,50,1014,4.75,24.79,56,1015,3.93,24.05,57,1016,3.19,23.38,62,1015,3.85,22.64,66,1015,3.53,22.9,65,1017,2.92,26.2,43,1017,1.16,27.59,42,1014,2.73,26.52,52,1014,5.16,24.76,61,1016,4.46,24.06,61,1016,3.19,23.37,64,1015,3.73,22.82,67,1015,3.38,23.11,66,1017,2.57,26.35,44,1018,0.53
2025-11-18,08:25:31,8,1,0,119,33.77,81.8,145.67,0.36,120.62,5.5,0.13,29.9,16,1015,3.09,30.07,16,1015,2.6,28.76,27,1015,4.6,26.38,42,1015,4.21,23.78,56,1015,2.64,23.21,59,1014,3.49,22.69,62,1014,3.5,23.04,60,1016,2.42,26.01,43,1017,1.27,27.22,42,1014,3.59,26.28,50,1014,4.75,24.79,56,1015,3.93,24.05,57,1016,3.19,23.38,62,1015,3.85,22.64,66,1015,3.53,22.9,65,1017,2.92,26.2,43,1017,1.16,27.59,42,1014,2.73,26.52,52,1014,5.16,24.76,61,1016,4.46,24.06,61,1016,3.19,23.37,64,1015,3.73,22.82,67,1015,3.38,23.11,66,1017,2.57,26.35,44,1018,0.53
2025-11-18,09:20:33,9,1,0,139,35.18,84.16,150.67,0.39,122.18,6.06,0.12,30.9,15,1014,1.54,29.43,26,1015,4.6,26.72,41,1015,4.21,23.78,56,1015,2.64,23.21,59,1014,3.49,22.69,62,1014,3.5,23.04,60,1016,2.42,26.01,43,1017,1.27,27.22,42,1014,3.59,26.28,50,1014,4.75,24.79,56,1015,3.93,24.05,57,1016,3.19,23.38,62,1015,3.85,22.64,66,1015,3.53,22.9,65,1017,2.92,26.2,43,1017,1.16,27.59,42,1014,2.73,26.52,52,1014,5.16,24.76,61,1016,4.46,24.06,61,1016,3.19,23.37,64,1015,3.73,22.82,67,1015,3.38,23.11,66,1017,2.57,26.35,44,1018,0.53,27.66,42,1015,2.33
2025-11-18,10:21:51,10,1,0,131,36.54,86.31,154.33,0.42,124.54,6.45,0.1,30.9,13,1014,2.06,29.43,25,1015,4.6,26.72,41,1015,4.21,23.78,56,1015,2.64,23.21,59,1014,3.49,22.69,62,1014,3.5,23.04,60,1016,2.42,26.01,43,1017,1.27,27.22,42,1014,3.59,26.28,50,1014,4.75,24.79,56,1015,3.93,24.05,57,1016,3.19,23.38,62,1015,3.85,22.64,66,1015,3.53,22.9,65,1017,2.92,26.2,43,1017,1.16,27.59,42,1014,2.73,26.52,52,1014,5.16,24.76,61,1016,4.46,24.06,61,1016,3.19,23.37,64,1015,3.73,22.82,67,1015,3.38,23.11,66,1017,2.57,26.35,44,1018,0.53,27.66,42,1015,2.33
2025-11-18,11:17:19,11,1,0,127,37.2,86.72,155.27,0.46,125.92,6.52,0.08,28.9,21,1014,3.6,29.07,21,1014,4.6,27.56,32,1014,4.21,25.54,45,1015,2.64,23.21,59,1014,3.49,22.69,62,1014,3.5,23.04,60,1016,2.42,26.01,43,1017,1.27,27.22,42,1014,3.59,26.28,50,1014,4.75,24.79,56,1015,3.93,24.05,57,1016,3.19,23.38,62,1015,3.85,22.64,66,1015,3.53,22.9,65,1017,2.92,26.2,43,1017,1.16,27.59,42,1014,2.73,26.52,52,1014,5.16,24.76,61,1016,4.46,24.06,61,1016,3.19,23.37,64,1015,3.73,22.82,67,1015,3.38,23.11,66,1017,2.57,26.35,44,1018,0.53,27.66,42,1015,2.33
