date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2025-07-28,01:47:34,1,0,0,69,30.03,154.57,70.99,0.1,45.55,0.59,0,28.9,74,999,6.69,29.07,74,999,8.11,29.14,75,999,8.38,29.7,73,998,9.08,29.17,76,997,9.14,28.27,79,998,8.61,27.89,80,999,8.54,27.68,80,997,9.33,27.53,82,997,9.59,27.98,80,998,9.78,29.39,76,998,9.96,29.9,74,996,10.2,29.08,78,996,10.39,27.88,82,997,8.78,27.79,81,998,8.99,27.81,81,996,8.99,27.64,79,996,9.74,28.04,81,997,9.56,28.87,78,998,9.65,29.7,76,997,8.48,29.24,78,996,7.65,28.17,82,997,6.99,28.06,80,998,6.52,27.84,81,997,6.5,27.87,80,997,5.66
2025-07-28,03:44:49,3,0,0,75,28.36,143.78,70.14,0.1,45.02,0.61,0,28.9,74,1000,7.2,29.14,75,999,8.38,29.7,73,998,9.08,29.17,76,997,9.14,28.27,79,998,8.61,27.89,80,999,8.54,27.68,80,997,9.33,27.53,82,997,9.59,27.98,80,998,9.78,29.39,76,998,9.96,29.9,74,996,10.2,29.08,78,996,10.39,27.88,82,997,8.78,27.79,81,998,8.99,27.81,81,996,8.99,27.64,79,996,9.74,28.04,81,997,9.56,28.87,78,998,9.65,29.7,76,997,8.48,29.24,78,996,7.65,28.17,82,997,6.99,28.06,80,998,6.52,27.84,81,997,6.5,27.87,80,997,5.66,28.5,77,998,5.21
2025-07-28,04:44:42,4,0,0,72,28.25,142.76,70.24,0.1,45.53,0.62,0,29.9,70,999,7.72,30.07,70,999,8.38,30.05,71,999,9.08,29.47,74,998,9.14,28.27,79,998,8.61,27.89,80,999,8.54,27.68,80,997,9.33,27.53,82,997,9.59,27.98,80,998,9.78,29.39,76,998,9.96,29.9,74,996,10.2,29.08,78,996,10.39,27.88,82,997,8.78,27.79,81,998,8.99,27.81,81,996,8.99,27.64,79,996,9.74,28.04,81,997,9.56,28.87,78,998,9.65,29.7,76,997,8.48,29.24,78,996,7.65,28.17,82,997,6.99,28.06,80,998,6.52,27.84,81,997,6.5,27.87,80,997,5.66,28.5,77,998,5.21
2025-07-28,05:27:08,5,0,0,74,28.25,142.76,70.24,0.1,45.53,0.62,0,29.9,70,999,8.23,30.07,70,999,8.38,30.05,71,999,9.08,29.47,74,998,9.14,28.27,79,998,8.61,27.89,80,999,8.54,27.68,80,997,9.33,27.53,82,997,9.59,27.98,80,998,9.78,29.39,76,998,9.96,29.9,74,996,10.2,29.08,78,996,10.39,27.88,82,997,8.78,27.79,81,998,8.99,27.81,81,996,8.99,27.64,79,996,9.74,28.04,81,997,9.56,28.87,78,998,9.65,29.7,76,997,8.48,29.24,78,996,7.65,28.17,82,997,6.99,28.06,80,998,6.52,27.84,81,997,6.5,27.87,80,997,5.66,28.5,77,998,5.21
2025-07-28,06:31:48,6,0,0,75,27.66,138.75,70.53,0.09,46.6,0.62,0,30.9,66,998,7.72,30.72,69,999,9.59,29.8,73,998,9.2,28.11,80,998,8.82,27.83,79,999,8.64,27.67,81,997,9.54,27.59,81,997,9.63,27.91,80,998,9.26,29.13,77,998,9.93,29.72,75,997,10.24,28.98,77,996,10.27,28.03,79,997,9.26,27.89,81,998,8.74,27.7,81,996,9.24,27.72,81,996,9.42,28.05,80,997,9.18,28.94,78,998,9.29,29.7,75,997,8.17,29.46,76,996,7.13,28.41,80,997,6.1,28.09,82,998,5.97,27.72,83,997,6.05,27.56,83,998,4.49,28.36,80,998,6.45,29.85,73,999,5.74
2025-07-28,07:24:11,7,0,0,81,27.66,138.75,70.53,0.09,46.6,0.62,0,31.9,58,999,7.72,31.39,63,999,9.59,30.13,70,998,9.2,28.11,80,998,8.82,27.83,79,999,8.64,27.67,81,997,9.54,27.59,81,997,9.63,27.91,80,998,9.26,29.13,77,998,9.93,29.72,75,997,10.24,28.98,77,996,10.27,28.03,79,997,9.26,27.89,81,998,8.74,27.7,81,996,9.24,27.72,81,996,9.42,28.05,80,997,9.18,28.94,78,998,9.29,29.7,75,997,8.17,29.46,76,996,7.13,28.41,80,997,6.1,28.09,82,998,5.97,27.72,83,997,6.05,27.56,83,998,4.49,28.36,80,998,6.45,29.85,73,999,5.74
2025-07-28,08:29:03,8,0,0,78,27.17,135.93,70.29,0.08,46.65,0.62,0,31.9,58,998,8.23,32.07,58,998,9.59,31.1,64,998,9.2,29.43,73,998,8.82,27.83,79,999,8.64,27.67,81,997,9.54,27.59,81,997,9.63,27.91,80,998,9.26,29.13,77,998,9.93,29.72,75,997,10.24,28.98,77,996,10.27,28.03,79,997,9.26,27.89,81,998,8.74,27.7,81,996,9.24,27.72,81,996,9.42,28.05,80,997,9.18,28.94,78,998,9.29,29.7,75,997,8.17,29.46,76,996,7.13,28.41,80,997,6.1,28.09,82,998,5.97,27.72,83,997,6.05,27.56,83,998,4.49,28.36,80,998,6.45,29.85,73,999,5.74
2025-07-28,09:26:57,9,0,0,74,27.52,138.07,70.26,0.08,46.53,0.61,0,30.9,66,998,8.23,30.43,70,998,9.2,29.1,76,998,8.82,27.83,79,999,8.64,27.67,81,997,9.54,27.59,81,997,9.63,27.91,80,998,9.26,29.13,77,998,9.93,29.72,75,997,10.24,28.98,77,996,10.27,28.03,79,997,9.26,27.89,81,998,8.74,27.7,81,996,9.24,27.72,81,996,9.42,28.05,80,997,9.18,28.94,78,998,9.29,29.7,75,997,8.17,29.46,76,996,7.13,28.41,80,997,6.1,28.09,82,998,5.97,27.72,83,997,6.05,27.56,83,998,4.49,28.36,80,998,6.45,29.85,73,999,5.74,30.28,72,998,6.06
2025-07-28,10:21:33,10,0,0,82,28.76,144.63,70.74,0.08,46.79,0.6,0,29.9,70,997,9.26,29.77,72,998,9.2,28.76,77,998,8.82,27.83,79,999,8.64,27.67,81,997,9.54,27.59,81,997,9.63,27.91,80,998,9.26,29.13,77,998,9.93,29.72,75,997,10.24,28.98,77,996,10.27,28.03,79,997,9.26,27.89,81,998,8.74,27.7,81,996,9.24,27.72,81,996,9.42,28.05,80,997,9.18,28.94,78,998,9.29,29.7,75,997,8.17,29.46,76,996,7.13,28.41,80,997,6.1,28.09,82,998,5.97,27.72,83,997,6.05,27.56,83,998,4.49,28.36,80,998,6.45,29.85,73,999,5.74,30.28,72,998,6.06
2025-07-28,11:17:26,11,0,0,66,30.16,151.39,71.33,0.07,47.28,0.58,0,29.9,70,996,7.72,30.07,70,997,9.2,29.42,74,997,8.82,28.58,76,998,8.64,27.67,81,997,9.54,27.59,81,997,9.63,27.91,80,998,9.26,29.13,77,998,9.93,29.72,75,997,10.24,28.98,77,996,10.27,28.03,79,997,9.26,27.89,81,998,8.74,27.7,81,996,9.24,27.72,81,996,9.42,28.05,80,997,9.18,28.94,78,998,9.29,29.7,75,997,8.17,29.46,76,996,7.13,28.41,80,997,6.1,28.09,82,998,5.97,27.72,83,997,6.05,27.56,83,998,4.49,28.36,80,998,6.45,29.85,73,999,5.74,30.28,72,998,6.06
2025-07-28,12:41:49,12,0,0,76,32.19,160.05,71.98,0.08,47.71,0.56,0,29.9,70,997,7.72,29.53,74,997,8.3,28.68,77,999,8.26,27.72,81,998,9.32,27.75,79,997,9.66,27.86,80,998,9.62,29.07,77,998,10.24,29.56,75,997,10.61,28.79,78,996,10.05,28.01,79,997,9.44,27.92,80,998,8.56,27.69,82,997,9.28,27.68,80,996,9.22,27.88,81,997,9.69,28.75,78,998,9.76,29.47,75,997,8.38,29.48,76,996,7.89,28.39,79,997,7.04,27.98,81,999,6.09,27.68,83,997,6.7,27.95,77,997,5.34,28.48,78,998,4.85,29.78,73,999,5.64,30.57,71,998,6.5,30.15,72,998,5.79
