date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2025-12-22,01:42:49,1,0,0,156,4.75,16.95,128.74,0.26,106.93,0.34,0,13.9,82,1015,2.06,14.07,82,1016,2.42,17.59,68,1016,1.24,21.74,54,1015,2.55,24.98,49,1013,4.46,22.7,54,1016,3.42,23.06,39,1016,3.33,22,40,1015,3.93,21.53,38,1015,4.6,21.33,39,1016,4.73,25.56,34,1018,6.62,27.08,30,1014,4.42,26.56,32,1014,4.15,24.34,35,1016,5,23.19,35,1016,4.49,22.02,37,1015,4.57,21.38,36,1015,4.31,21.11,35,1016,3.55,24.22,30,1018,2.24,25.5,27,1014,1.26,24.57,38,1014,5,22.57,51,1015,4,21.7,53,1014,2.86,21.2,57,1014,3.75,20.36,58,1013,2.84
2025-12-22,03:41:27,3,0,0,161,5,18.6,133.34,0.34,104.61,0.28,0,16.9,67,1017,2.06,19.59,58,1016,1.24,22.74,49,1015,2.55,24.98,49,1013,4.46,22.7,54,1016,3.42,23.06,39,1016,3.33,22,40,1015,3.93,21.53,38,1015,4.6,21.33,39,1016,4.73,25.56,34,1018,6.62,27.08,30,1014,4.42,26.56,32,1014,4.15,24.34,35,1016,5,23.19,35,1016,4.49,22.02,37,1015,4.57,21.38,36,1015,4.31,21.11,35,1016,3.55,24.22,30,1018,2.24,25.5,27,1014,1.26,24.57,38,1014,5,22.57,51,1015,4,21.7,53,1014,2.86,21.2,57,1014,3.75,20.36,58,1013,2.84,20.45,57,1015,1.98
2025-12-22,04:39:00,4,0,0,158,5.4,20.47,136.01,0.34,104.01,0.3,0.01,18.9,59,1017,2.06,21.07,49,1017,1.24,22.57,46,1016,2.55,23.68,49,1014,4.46,22.7,54,1016,3.42,23.06,39,1016,3.33,22,40,1015,3.93,21.53,38,1015,4.6,21.33,39,1016,4.73,25.56,34,1018,6.62,27.08,30,1014,4.42,26.56,32,1014,4.15,24.34,35,1016,5,23.19,35,1016,4.49,22.02,37,1015,4.57,21.38,36,1015,4.31,21.11,35,1016,3.55,24.22,30,1018,2.24,25.5,27,1014,1.26,24.57,38,1014,5,22.57,51,1015,4,21.7,53,1014,2.86,21.2,57,1014,3.75,20.36,58,1013,2.84,20.45,57,1015,1.98
2025-12-22,05:23:05,5,0,0,165,5.4,20.47,136.01,0.34,104.01,0.3,0.01,22.9,46,1017,2.06,23.07,46,1017,1.24,23.9,44,1016,2.55,24.34,48,1014,4.46,22.7,54,1016,3.42,23.06,39,1016,3.33,22,40,1015,3.93,21.53,38,1015,4.6,21.33,39,1016,4.73,25.56,34,1018,6.62,27.08,30,1014,4.42,26.56,32,1014,4.15,24.34,35,1016,5,23.19,35,1016,4.49,22.02,37,1015,4.57,21.38,36,1015,4.31,21.11,35,1016,3.55,24.22,30,1018,2.24,25.5,27,1014,1.26,24.57,38,1014,5,22.57,51,1015,4,21.7,53,1014,2.86,21.2,57,1014,3.75,20.36,58,1013,2.84,20.45,57,1015,1.98
2025-12-22,06:33:38,6,0,0,168,7.53,28,146.2,0.36,104.67,0.62,0.08,25.9,34,1016,3.09,25.96,36,1017,2.55,25.34,44,1015,4.46,22.7,54,1016,3.42,23.06,39,1016,3.33,22,40,1015,3.93,21.53,38,1015,4.6,21.33,39,1016,4.73,25.56,34,1018,6.62,27.08,30,1014,4.42,26.56,32,1014,4.15,24.34,35,1016,5,23.19,35,1016,4.49,22.02,37,1015,4.57,21.38,36,1015,4.31,21.11,35,1016,3.55,24.22,30,1018,2.24,25.5,27,1014,1.26,24.57,38,1014,5,22.57,51,1015,4,21.7,53,1014,2.86,21.2,57,1014,3.75,20.36,58,1013,2.84,20.45,57,1015,1.98,23.77,43,1016,1.95
2025-12-22,07:23:22,7,0,0,159,7.53,28,146.2,0.36,104.67,0.62,0.08,26.9,28,1016,4.12,26.62,32,1017,2.55,25.68,42,1015,4.46,22.7,54,1016,3.42,23.06,39,1016,3.33,22,40,1015,3.93,21.53,38,1015,4.6,21.33,39,1016,4.73,25.56,34,1018,6.62,27.08,30,1014,4.42,26.56,32,1014,4.15,24.34,35,1016,5,23.19,35,1016,4.49,22.02,37,1015,4.57,21.38,36,1015,4.31,21.11,35,1016,3.55,24.22,30,1018,2.24,25.5,27,1014,1.26,24.57,38,1014,5,22.57,51,1015,4,21.7,53,1014,2.86,21.2,57,1014,3.75,20.36,58,1013,2.84,20.45,57,1015,1.98,23.77,43,1016,1.95
2025-12-22,08:29:15,8,0,0,153,9.35,32.78,153.01,0.36,106.22,0.97,0.11,27.9,26,1015,2.57,28.07,26,1014,2.55,27.04,34,1014,4.46,24.49,45,1015,3.42,23.06,39,1016,3.33,22,40,1015,3.93,21.53,38,1015,4.6,21.33,39,1016,4.73,25.56,34,1018,6.62,27.08,30,1014,4.42,26.56,32,1014,4.15,24.34,35,1016,5,23.19,35,1016,4.49,22.02,37,1015,4.57,21.38,36,1015,4.31,21.11,35,1016,3.55,24.22,30,1018,2.24,25.5,27,1014,1.26,24.57,38,1014,5,22.57,51,1015,4,21.7,53,1014,2.86,21.2,57,1014,3.75,20.36,58,1013,2.84,20.45,57,1015,1.98,23.77,43,1016,1.95
2025-12-22,09:27:26,9,0,0,144,11.69,37.62,161.13,0.38,109.07,1.6,0.14,28.9,24,1014,2.57,27.71,32,1014,4.46,24.82,44,1015,3.42,23.06,39,1016,3.33,22,40,1015,3.93,21.53,38,1015,4.6,21.33,39,1016,4.73,25.56,34,1018,6.62,27.08,30,1014,4.42,26.56,32,1014,4.15,24.34,35,1016,5,23.19,35,1016,4.49,22.02,37,1015,4.57,21.38,36,1015,4.31,21.11,35,1016,3.55,24.22,30,1018,2.24,25.5,27,1014,1.26,24.57,38,1014,5,22.57,51,1015,4,21.7,53,1014,2.86,21.2,57,1014,3.75,20.36,58,1013,2.84,20.45,57,1015,1.98,23.77,43,1016,1.95,24.95,41,1013,4.24
2025-12-22,10:21:26,10,0,0,158,14.2,42.61,168.37,0.41,112.07,2.22,0.14,28.9,23,1013,3.09,27.71,32,1014,4.46,24.8,45,1015,3.42,23.06,39,1016,3.33,22,40,1015,3.93,21.53,38,1015,4.6,21.33,39,1016,4.73,25.56,34,1018,6.62,27.08,30,1014,4.42,26.56,32,1014,4.15,24.34,35,1016,5,23.19,35,1016,4.49,22.02,37,1015,4.57,21.38,36,1015,4.31,21.11,35,1016,3.55,24.22,30,1018,2.24,25.5,27,1014,1.26,24.57,38,1014,5,22.57,51,1015,4,21.7,53,1014,2.86,21.2,57,1014,3.75,20.36,58,1013,2.84,20.45,57,1015,1.98,23.77,43,1016,1.95,24.95,41,1013,4.24
2025-12-22,11:17:30,11,0,0,174,16.4,47.33,173.14,0.45,114.47,2.7,0.13,27.9,26,1013,3.6,28.07,26,1013,4.46,26.27,36,1014,3.42,24.73,35,1015,3.33,22,40,1015,3.93,21.53,38,1015,4.6,21.33,39,1016,4.73,25.56,34,1018,6.62,27.08,30,1014,4.42,26.56,32,1014,4.15,24.34,35,1016,5,23.19,35,1016,4.49,22.02,37,1015,4.57,21.38,36,1015,4.31,21.11,35,1016,3.55,24.22,30,1018,2.24,25.5,27,1014,1.26,24.57,38,1014,5,22.57,51,1015,4,21.7,53,1014,2.86,21.2,57,1014,3.75,20.36,58,1013,2.84,20.45,57,1015,1.98,23.77,43,1016,1.95,24.95,41,1013,4.24
