date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2025-11-02,01:28:08,1,6,1,212,58.5,115.08,181.86,0.11,99.38,0.41,0,16.9,67,1011,1.54,20.52,60,1011,2.07,25.96,47,1011,0.8,30.24,41,1009,4.21,29.49,41,1009,6.21,27.61,54,1010,5.47,26.9,58,1011,4.39,25.78,68,1009,4.54,25.28,70,1009,3.84,25.86,69,1011,3.69,28.98,50,1011,4.75,29.34,49,1008,6.06,27.59,65,1008,5.9,26.17,74,1009,5.04,25.76,68,1009,3.67,25.2,86,1008,4.02,24.48,85,1008,1.89,25.66,55,1010,2.58,31.15,25,1010,4.21,33.33,21,1007,7.7,31.57,25,1008,7.44,28.47,40,1008,4.96,27.71,22,1008,7.16,25.49,22,1007,7.45,23.92,21,1008,5.22
2025-11-02,03:14:02,3,6,1,206,57.54,113.1,183.84,0.16,100.01,0.4,0,19.9,56,1012,1.54,23.51,50,1012,0.8,26.85,46,1010,4.21,29.49,41,1009,6.21,27.61,54,1010,5.47,26.9,58,1011,4.39,25.78,68,1009,4.54,25.28,70,1009,3.84,25.86,69,1011,3.69,28.98,50,1011,4.75,29.34,49,1008,6.06,27.59,65,1008,5.9,26.17,74,1009,5.04,25.76,68,1009,3.67,25.2,86,1008,4.02,24.48,85,1008,1.89,25.66,55,1010,2.58,31.15,25,1010,4.21,33.33,21,1007,7.7,31.57,25,1008,7.44,28.47,40,1008,4.96,27.71,22,1008,7.16,25.49,22,1007,7.45,23.92,21,1008,5.22,24.51,22,1010,3.9
2025-11-02,04:21:25,4,6,1,208,57.02,111.78,185.86,0.21,100.15,0.48,0,24.9,38,1012,1.03,26.85,38,1012,0.8,28.52,40,1010,4.21,29.49,41,1009,6.21,27.61,54,1010,5.47,26.9,58,1011,4.39,25.78,68,1009,4.54,25.28,70,1009,3.84,25.86,69,1011,3.69,28.98,50,1011,4.75,29.34,49,1008,6.06,27.59,65,1008,5.9,26.17,74,1009,5.04,25.76,68,1009,3.67,25.2,86,1008,4.02,24.48,85,1008,1.89,25.66,55,1010,2.58,31.15,25,1010,4.21,33.33,21,1007,7.7,31.57,25,1008,7.44,28.47,40,1008,4.96,27.71,22,1008,7.16,25.49,22,1007,7.45,23.92,21,1008,5.22,24.51,22,1010,3.9
2025-11-02,05:17:16,5,6,1,192,56.85,111.37,189.99,0.27,100.92,0.63,0,29.9,25,1013,0,30.07,25,1012,0.8,30.13,31,1011,4.21,29.68,36,1010,6.21,27.61,54,1010,5.47,26.9,58,1011,4.39,25.78,68,1009,4.54,25.28,70,1009,3.84,25.86,69,1011,3.69,28.98,50,1011,4.75,29.34,49,1008,6.06,27.59,65,1008,5.9,26.17,74,1009,5.04,25.76,68,1009,3.67,25.2,86,1008,4.02,24.48,85,1008,1.89,25.66,55,1010,2.58,31.15,25,1010,4.21,33.33,21,1007,7.7,31.57,25,1008,7.44,28.47,40,1008,4.96,27.71,22,1008,7.16,25.49,22,1007,7.45,23.92,21,1008,5.22,24.51,22,1010,3.9
2025-11-02,06:26:02,6,6,1,181,56.75,111.27,192.31,0.27,102.47,0.8,0,32.9,19,1012,1.03,32.13,27,1011,4.04,30.64,34,1010,6.11,27.5,53,1011,5.37,26.8,58,1011,4.37,25.6,68,1010,4.44,25.14,70,1009,3.66,25.76,68,1011,3.62,29.01,48,1011,4.81,29.29,48,1008,6.02,27.53,63,1008,5.95,26.04,73,1009,5.25,25.66,68,1009,4.02,24.98,87,1008,3.85,24.29,82,1008,1.52,25.78,51,1010,2.54,31.75,23,1010,5.05,33.02,21,1008,7.34,31.7,23,1007,6.72,28.18,41,1008,4.6,27.33,20,1008,7.47,24.78,23,1008,5.04,24.33,22,1009,3.72,24.6,21,1011,3.99,29.24,21,1011,2.52
2025-11-02,07:15:54,7,6,1,171,56.45,110.5,190.64,0.21,102.95,0.85,0,34.9,15,1011,1.03,33.45,24,1011,4.04,31.31,33,1010,6.11,27.5,53,1011,5.37,26.8,58,1011,4.37,25.6,68,1010,4.44,25.14,70,1009,3.66,25.76,68,1011,3.62,29.01,48,1011,4.81,29.29,48,1008,6.02,27.53,63,1008,5.95,26.04,73,1009,5.25,25.66,68,1009,4.02,24.98,87,1008,3.85,24.29,82,1008,1.52,25.78,51,1010,2.54,31.75,23,1010,5.05,33.02,21,1008,7.34,31.7,23,1007,6.72,28.18,41,1008,4.6,27.33,20,1008,7.47,24.78,23,1008,5.04,24.33,22,1009,3.72,24.6,21,1011,3.99,29.24,21,1011,2.52
2025-11-02,08:20:30,8,6,1,157,56.19,109.44,187.92,0.18,101.87,0.78,0,35.9,14,1010,3.09,36.07,14,1009,4.04,33.86,23,1009,6.11,30.36,40,1010,5.37,26.8,58,1011,4.37,25.6,68,1010,4.44,25.14,70,1009,3.66,25.76,68,1011,3.62,29.01,48,1011,4.81,29.29,48,1008,6.02,27.53,63,1008,5.95,26.04,73,1009,5.25,25.66,68,1009,4.02,24.98,87,1008,3.85,24.29,82,1008,1.52,25.78,51,1010,2.54,31.75,23,1010,5.05,33.02,21,1008,7.34,31.7,23,1007,6.72,28.18,41,1008,4.6,27.33,20,1008,7.47,24.78,23,1008,5.04,24.33,22,1009,3.72,24.6,21,1011,3.99,29.24,21,1011,2.52
2025-11-02,09:16:18,9,6,1,163,55.82,108.41,184.51,0.16,100.81,0.72,0,35.9,14,1009,3.09,33.86,23,1009,6.11,30.36,40,1010,5.37,26.8,58,1011,4.37,25.6,68,1010,4.44,25.14,70,1009,3.66,25.76,68,1011,3.62,29.01,48,1011,4.81,29.29,48,1008,6.02,27.53,63,1008,5.95,26.04,73,1009,5.25,25.66,68,1009,4.02,24.98,87,1008,3.85,24.29,82,1008,1.52,25.78,51,1010,2.54,31.75,23,1010,5.05,33.02,21,1008,7.34,31.7,23,1007,6.72,28.18,41,1008,4.6,27.33,20,1008,7.47,24.78,23,1008,5.04,24.33,22,1009,3.72,24.6,21,1011,3.99,29.24,21,1011,2.52,31.04,23,1009,0.73
2025-11-02,10:16:50,10,6,1,137,54.84,107.26,178.86,0.16,100.01,0.63,0,34.9,17,1009,4.63,33.19,25,1009,6.11,30.02,41,1010,5.37,26.8,58,1011,4.37,25.6,68,1010,4.44,25.14,70,1009,3.66,25.76,68,1011,3.62,29.01,48,1011,4.81,29.29,48,1008,6.02,27.53,63,1008,5.95,26.04,73,1009,5.25,25.66,68,1009,4.02,24.98,87,1008,3.85,24.29,82,1008,1.52,25.78,51,1010,2.54,31.75,23,1010,5.05,33.02,21,1008,7.34,31.7,23,1007,6.72,28.18,41,1008,4.6,27.33,20,1008,7.47,24.78,23,1008,5.04,24.33,22,1009,3.72,24.6,21,1011,3.99,29.24,21,1011,2.52,31.04,23,1009,0.73
2025-11-02,11:13:10,11,6,1,122,53.05,105.13,171.34,0.15,98.3,0.51,0,33.9,21,1009,4.12,34.07,21,1009,6.11,31.88,32,1010,5.37,29.22,46,1010,4.37,25.6,68,1010,4.44,25.14,70,1009,3.66,25.76,68,1011,3.62,29.01,48,1011,4.81,29.29,48,1008,6.02,27.53,63,1008,5.95,26.04,73,1009,5.25,25.66,68,1009,4.02,24.98,87,1008,3.85,24.29,82,1008,1.52,25.78,51,1010,2.54,31.75,23,1010,5.05,33.02,21,1008,7.34,31.7,23,1007,6.72,28.18,41,1008,4.6,27.33,20,1008,7.47,24.78,23,1008,5.04,24.33,22,1009,3.72,24.6,21,1011,3.99,29.24,21,1011,2.52,31.04,23,1009,0.73
