date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2025-09-11,01:19:15,1,3,0,50,8.07,18.86,80.75,0.08,38.53,0.3,0,24.9,94,1007,0,25.69,90,1007,3.26,26.97,83,1007,5.28,28.44,74,1007,6.05,28.08,76,1007,5.04,27.29,82,1007,4.31,26.93,85,1008,4.31,26.55,86,1007,4.52,26.36,86,1007,4.75,26.84,83,1009,4.97,28.21,76,1009,5.4,28.81,72,1007,5.75,28.61,72,1007,5.6,27.65,78,1007,4.98,27.14,81,1008,5.17,26.73,84,1007,5.12,26.53,85,1007,5.45,26.99,81,1008,5.69,28.33,73,1009,6.17,28.89,71,1007,6.45,28.59,72,1007,6,27.6,79,1008,5.27,27.23,82,1008,5.3,26.73,84,1007,5.73,26.53,85,1007,6.32
2025-09-11,02:58:37,2,3,0,53,7.91,18.76,80.96,0.08,38.2,0.29,0,25.9,89,1008,2.06,26.07,89,1008,3.26,26.69,85,1008,5.28,27.65,79,1007,6.05,28.08,76,1007,5.04,27.29,82,1007,4.31,26.93,85,1008,4.31,26.55,86,1007,4.52,26.36,86,1007,4.75,26.84,83,1009,4.97,28.21,76,1009,5.4,28.81,72,1007,5.75,28.61,72,1007,5.6,27.65,78,1007,4.98,27.14,81,1008,5.17,26.73,84,1007,5.12,26.53,85,1007,5.45,26.99,81,1008,5.69,28.33,73,1009,6.17,28.89,71,1007,6.45,28.59,72,1007,6,27.6,79,1008,5.27,27.23,82,1008,5.3,26.73,84,1007,5.73,26.53,85,1007,6.32
2025-09-11,03:35:21,3,3,0,54,7.82,18.45,80.97,0.07,38.22,0.29,0,25.9,89,1008,3.6,26.69,85,1008,5.28,27.65,79,1007,6.05,28.08,76,1007,5.04,27.29,82,1007,4.31,26.93,85,1008,4.31,26.55,86,1007,4.52,26.36,86,1007,4.75,26.84,83,1009,4.97,28.21,76,1009,5.4,28.81,72,1007,5.75,28.61,72,1007,5.6,27.65,78,1007,4.98,27.14,81,1008,5.17,26.73,84,1007,5.12,26.53,85,1007,5.45,26.99,81,1008,5.69,28.33,73,1009,6.17,28.89,71,1007,6.45,28.59,72,1007,6,27.6,79,1008,5.27,27.23,82,1008,5.3,26.73,84,1007,5.73,26.53,85,1007,6.32,26.89,83,1009,7.31
2025-09-11,04:20:57,4,3,0,68,7.82,18.45,80.97,0.07,38.22,0.29,0,25.9,94,1008,2.57,26.69,88,1008,5.28,27.65,80,1007,6.05,28.08,76,1007,5.04,27.29,82,1007,4.31,26.93,85,1008,4.31,26.55,86,1007,4.52,26.36,86,1007,4.75,26.84,83,1009,4.97,28.21,76,1009,5.4,28.81,72,1007,5.75,28.61,72,1007,5.6,27.65,78,1007,4.98,27.14,81,1008,5.17,26.73,84,1007,5.12,26.53,85,1007,5.45,26.99,81,1008,5.69,28.33,73,1009,6.17,28.89,71,1007,6.45,28.59,72,1007,6,27.6,79,1008,5.27,27.23,82,1008,5.3,26.73,84,1007,5.73,26.53,85,1007,6.32,26.89,83,1009,7.31
2025-09-11,05:16:41,5,3,0,63,7.66,17.9,81.08,0.06,38.39,0.28,0,25.9,94,1008,4.12,26.07,94,1008,5.28,26.86,87,1008,6.05,27.41,82,1007,5.04,27.29,82,1007,4.31,26.93,85,1008,4.31,26.55,86,1007,4.52,26.36,86,1007,4.75,26.84,83,1009,4.97,28.21,76,1009,5.4,28.81,72,1007,5.75,28.61,72,1007,5.6,27.65,78,1007,4.98,27.14,81,1008,5.17,26.73,84,1007,5.12,26.53,85,1007,5.45,26.99,81,1008,5.69,28.33,73,1009,6.17,28.89,71,1007,6.45,28.59,72,1007,6,27.6,79,1008,5.27,27.23,82,1008,5.3,26.73,84,1007,5.73,26.53,85,1007,6.32,26.89,83,1009,7.31
2025-09-11,06:26:49,6,3,0,56,7.42,17.13,81.42,0.05,38.59,0.27,0,26.9,89,1008,4.12,27.53,84,1008,6.74,27.8,80,1007,5.71,27.36,82,1007,4.84,26.97,84,1008,4.91,26.72,84,1006,5.02,26.48,84,1007,4.81,26.97,80,1009,4.62,28.43,72,1009,5.01,29.05,69,1007,5.55,28.84,69,1007,5.62,27.73,77,1007,4.83,27.29,81,1008,5.04,26.85,83,1007,5.04,26.57,84,1007,5.1,27.06,81,1008,5.83,28.52,74,1009,6.27,29.17,70,1007,6.09,28.79,73,1006,6.23,27.61,81,1007,5.49,27.15,83,1008,5.71,26.69,86,1007,6.14,26.46,87,1007,6.45,26.99,85,1008,7.06,28.29,78,1009,8.03
2025-09-11,07:17:00,7,3,0,55,7.04,16.21,82.3,0.05,39.45,0.26,0,28.9,79,1008,5.14,28.93,77,1008,6.74,28.47,77,1007,5.71,27.36,82,1007,4.84,26.97,84,1008,4.91,26.72,84,1006,5.02,26.48,84,1007,4.81,26.97,80,1009,4.62,28.43,72,1009,5.01,29.05,69,1007,5.55,28.84,69,1007,5.62,27.73,77,1007,4.83,27.29,81,1008,5.04,26.85,83,1007,5.04,26.57,84,1007,5.1,27.06,81,1008,5.83,28.52,74,1009,6.27,29.17,70,1007,6.09,28.79,73,1006,6.23,27.61,81,1007,5.49,27.15,83,1008,5.71,26.69,86,1007,6.14,26.46,87,1007,6.45,26.99,85,1008,7.06,28.29,78,1009,8.03
2025-09-11,08:22:43,8,3,0,58,7.2,16.73,81.5,0.04,37.91,0.28,0,28.9,74,1007,5.14,29.07,74,1007,6.74,28.77,75,1007,5.71,27.93,80,1007,4.84,26.97,84,1008,4.91,26.72,84,1006,5.02,26.48,84,1007,4.81,26.97,80,1009,4.62,28.43,72,1009,5.01,29.05,69,1007,5.55,28.84,69,1007,5.62,27.73,77,1007,4.83,27.29,81,1008,5.04,26.85,83,1007,5.04,26.57,84,1007,5.1,27.06,81,1008,5.83,28.52,74,1009,6.27,29.17,70,1007,6.09,28.79,73,1006,6.23,27.61,81,1007,5.49,27.15,83,1008,5.71,26.69,86,1007,6.14,26.46,87,1007,6.45,26.99,85,1008,7.06,28.29,78,1009,8.03
2025-09-11,09:18:02,9,3,0,58,7.29,17.08,81.05,0.04,36.91,0.29,0,28.9,74,1007,5.14,28.77,75,1007,5.71,27.93,80,1007,4.84,26.97,84,1008,4.91,26.72,84,1006,5.02,26.48,84,1007,4.81,26.97,80,1009,4.62,28.43,72,1009,5.01,29.05,69,1007,5.55,28.84,69,1007,5.62,27.73,77,1007,4.83,27.29,81,1008,5.04,26.85,83,1007,5.04,26.57,84,1007,5.1,27.06,81,1008,5.83,28.52,74,1009,6.27,29.17,70,1007,6.09,28.79,73,1006,6.23,27.61,81,1007,5.49,27.15,83,1008,5.71,26.69,86,1007,6.14,26.46,87,1007,6.45,26.99,85,1008,7.06,28.29,78,1009,8.03,28.56,77,1007,8.75
2025-09-11,10:17:44,10,3,0,55,7.48,17.58,80.66,0.05,35.99,0.3,0,28.9,74,1006,7.72,28.77,75,1007,5.71,27.93,80,1007,4.84,26.97,84,1008,4.91,26.72,84,1006,5.02,26.48,84,1007,4.81,26.97,80,1009,4.62,28.43,72,1009,5.01,29.05,69,1007,5.55,28.84,69,1007,5.62,27.73,77,1007,4.83,27.29,81,1008,5.04,26.85,83,1007,5.04,26.57,84,1007,5.1,27.06,81,1008,5.83,28.52,74,1009,6.27,29.17,70,1007,6.09,28.79,73,1006,6.23,27.61,81,1007,5.49,27.15,83,1008,5.71,26.69,86,1007,6.14,26.46,87,1007,6.45,26.99,85,1008,7.06,28.29,78,1009,8.03,28.56,77,1007,8.75
