date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2026-02-16,02:04:05,2,0,0,76,20.47,34.68,133.19,0.05,92.51,0.1,0,19.9,83,1012,2.06,20.07,83,1013,3.41,21.3,77,1013,5.26,22.97,69,1011,6.01,23.67,66,1009,5.92,22.27,75,1011,4.74,21.8,77,1011,4.44,21.55,79,1010,4.5,21.3,82,1009,3.52,21.58,80,1011,0.7,23.44,68,1013,2.29,24.4,63,1011,2.96,24.25,64,1010,4.98,23.11,68,1012,4.36,21.31,53,1012,4.9,21.44,52,1011,4.77,21.28,50,1011,2.94,21.73,46,1013,2.1,26.11,33,1014,3.17,26.29,37,1011,3.24,26.78,39,1010,2.42,24.11,48,1012,5.55,23.57,56,1013,4.9,22.73,62,1013,4.14,23.82,41,1012,4.57
2026-02-16,04:57:56,4,0,0,147,19.6,32.03,132.33,0.04,93.32,0.09,0,23.9,64,1014,2.57,24.07,64,1013,5.26,24.19,63,1012,6.01,23.8,66,1010,5.92,22.27,75,1011,4.74,21.8,77,1011,4.44,21.55,79,1010,4.5,21.3,82,1009,3.52,21.58,80,1011,0.7,23.44,68,1013,2.29,24.4,63,1011,2.96,24.25,64,1010,4.98,23.11,68,1012,4.36,21.31,53,1012,4.9,21.44,52,1011,4.77,21.28,50,1011,2.94,21.73,46,1013,2.1,26.11,33,1014,3.17,26.29,37,1011,3.24,26.78,39,1010,2.42,24.11,48,1012,5.55,23.57,56,1013,4.9,22.73,62,1013,4.14,23.82,41,1012,4.57,23.49,40,1014,6.39
2026-02-16,06:08:00,6,0,0,85,19,30.45,131.59,0.03,92.86,0.09,0,25.9,53,1013,5.14,25.52,57,1012,6.26,24.37,63,1010,6.05,22.11,76,1010,4.91,21.69,78,1011,4.82,21.51,81,1010,4.46,21.28,83,1010,3.89,21.58,80,1011,0.7,23.44,68,1013,2.29,24.4,63,1011,2.96,24.25,64,1010,4.98,23.11,68,1012,4.36,21.31,53,1012,4.9,21.44,52,1011,4.77,21.28,50,1011,2.94,21.73,46,1013,2.1,26.11,33,1014,3.17,26.29,37,1011,3.24,26.78,39,1010,2.42,24.11,48,1012,5.55,23.57,56,1013,4.9,22.73,62,1013,4.14,23.82,41,1012,4.57,23.49,40,1014,6.39,28.04,34,1015,7.56
2026-02-16,07:53:13,7,0,0,77,17.62,27.08,129.09,0.03,90.96,0.1,0,26.9,50,1011,5.14,27.07,50,1010,6.26,25.89,56,1010,6.05,23.76,68,1010,4.91,21.69,78,1011,4.82,21.51,81,1010,4.46,21.28,83,1010,3.89,21.51,82,1011,0.99,23.45,70,1013,3.18,24.35,66,1011,4.52,24.04,65,1010,4.55,22.25,68,1012,3.38,22.18,65,1013,2.64,21.79,66,1011,3.14,21.29,65,1011,3.2,21.73,54,1013,1.61,25.54,40,1014,1.76,26.52,39,1011,2.46,27.04,38,1010,3.2,24.11,53,1013,5.41,23.16,64,1014,5.82,23.45,54,1013,3.63,23.63,34,1013,4.15,23.48,38,1015,6.61,28.11,32,1015,9.28
2026-02-16,08:46:27,8,0,0,81,17.15,26.02,128.45,0.03,89.99,0.1,0,26.9,50,1010,10.29,27.07,50,1010,6.26,25.89,56,1010,6.05,23.76,68,1010,4.91,21.69,78,1011,4.82,21.51,81,1010,4.46,21.28,83,1010,3.89,21.51,82,1011,0.99,23.45,70,1013,3.18,24.35,66,1011,4.52,24.04,65,1010,4.55,22.25,68,1012,3.38,22.18,65,1013,2.64,21.79,66,1011,3.14,21.29,65,1011,3.2,21.73,54,1013,1.61,25.54,40,1014,1.76,26.52,39,1011,2.46,27.04,38,1010,3.2,24.11,53,1013,5.41,23.16,64,1014,5.82,23.45,54,1013,3.63,23.63,34,1013,4.15,23.48,38,1015,6.61,28.11,32,1015,9.28
2026-02-16,09:52:51,9,0,0,77,17.01,25.65,128.76,0.03,89.79,0.11,0.01,26.9,50,1009,10.29,25.89,56,1010,6.05,23.76,68,1010,4.91,21.69,78,1011,4.82,21.51,81,1010,4.46,21.28,83,1010,3.89,21.51,82,1011,0.99,23.45,70,1013,3.18,24.35,66,1011,4.52,24.04,65,1010,4.55,22.25,68,1012,3.38,22.18,65,1013,2.64,21.79,66,1011,3.14,21.29,65,1011,3.2,21.73,54,1013,1.61,25.54,40,1014,1.76,26.52,39,1011,2.46,27.04,38,1010,3.2,24.11,53,1013,5.41,23.16,64,1014,5.82,23.45,54,1013,3.63,23.63,34,1013,4.15,23.48,38,1015,6.61,28.11,32,1015,9.28,29.99,27,1012,8
2026-02-16,10:49:10,10,0,0,76,17.04,25.63,129.35,0.03,89.59,0.11,0.01,26.9,50,1009,7.72,27.07,50,1009,6.05,25.42,59,1009,4.91,23.48,69,1010,4.82,21.51,81,1010,4.46,21.28,83,1010,3.89,21.51,82,1011,0.99,23.45,70,1013,3.18,24.35,66,1011,4.52,24.04,65,1010,4.55,22.25,68,1012,3.38,22.18,65,1013,2.64,21.79,66,1011,3.14,21.29,65,1011,3.2,21.73,54,1013,1.61,25.54,40,1014,1.76,26.52,39,1011,2.46,27.04,38,1010,3.2,24.11,53,1013,5.41,23.16,64,1014,5.82,23.45,54,1013,3.63,23.63,34,1013,4.15,23.48,38,1015,6.61,28.11,32,1015,9.28,29.99,27,1012,8
2026-02-16,11:39:13,11,0,0,82,17.28,25.95,130.74,0.04,89.68,0.12,0.02,25.9,53,1009,7.2,26.07,53,1009,6.05,24.75,61,1009,4.91,23.15,70,1010,4.82,21.51,81,1010,4.46,21.28,83,1010,3.89,21.51,82,1011,0.99,23.45,70,1013,3.18,24.35,66,1011,4.52,24.04,65,1010,4.55,22.25,68,1012,3.38,22.18,65,1013,2.64,21.79,66,1011,3.14,21.29,65,1011,3.2,21.73,54,1013,1.61,25.54,40,1014,1.76,26.52,39,1011,2.46,27.04,38,1010,3.2,24.11,53,1013,5.41,23.16,64,1014,5.82,23.45,54,1013,3.63,23.63,34,1013,4.15,23.48,38,1015,6.61,28.11,32,1015,9.28,29.99,27,1012,8
2026-02-16,13:00:51,13,0,0,69,17.68,26.62,132.79,0.06,90.27,0.12,0.03,24.9,57,1009,7.2,24.08,64,1009,5.24,22.89,71,1010,5.05,21.61,80,1010,5.08,21.34,82,1010,4.04,21.53,81,1011,1.39,23.6,68,1013,3.58,24.57,62,1011,4.88,24.34,57,1010,4.42,22.54,67,1012,4.61,21.88,66,1013,1.43,21.79,66,1011,3.14,21.29,65,1011,3.2,21.73,54,1013,1.61,25.54,40,1014,1.76,26.52,39,1011,2.46,27.04,38,1010,3.2,24.11,53,1013,5.41,23.16,64,1014,5.82,23.45,54,1013,3.63,23.63,34,1013,4.15,23.48,38,1015,6.61,28.11,32,1015,9.28,29.99,27,1012,8,29.97,29,1011,5.05
2026-02-16,14:39:50,14,0,0,76,16.91,25.56,129.81,0.07,91.28,0.13,0.03,22.9,68,1011,7.2,23.07,68,1011,5.24,22.65,72,1011,5.05,22.1,76,1010,5.08,21.34,82,1010,4.04,21.53,81,1011,1.39,23.6,68,1013,3.58,24.57,62,1011,4.88,24.34,57,1010,4.42,22.54,67,1012,4.61,21.88,66,1013,1.43,21.56,66,1011,2.56,21.2,60,1012,2.72,21.74,51,1014,2.59,25.66,40,1014,1.61,26.25,38,1012,2.79,26.66,42,1011,4.68,23.9,54,1013,5.36,23.16,62,1014,5.26,22.54,64,1013,4.17,22.81,42,1013,2.9,23.55,37,1015,6.39,27.96,32,1016,8.29,29.81,25,1013,7.63,29.96,26,1011,5.83
