date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2025-11-16,01:37:29,1,6,1,149,48.09,130.2,216.16,1.87,129.02,12.98,1.57,13.9,58,1019,1.54,14.07,58,1020,2.81,18.3,47,1020,1.6,23.24,34,1018,1.6,26.8,36,1017,4.86,24.8,46,1019,3.96,24.64,43,1019,3.8,23.55,44,1018,2.48,23.09,37,1018,2.34,23.89,31,1019,2.04,26.7,22,1019,1.09,27.31,27,1016,2.73,26.76,41,1015,4.49,24.72,53,1017,4.16,24,53,1017,3.04,23.12,59,1016,2.99,22.6,59,1015,2.39,23.34,56,1017,2,26.11,42,1017,1.49,27.25,41,1014,3.8,26.32,48,1014,4.89,24.58,57,1015,3.99,23.89,58,1015,3.3,23.21,60,1013,2.97,22.67,64,1014,3.39
2025-11-16,03:17:09,3,6,1,155,52.77,149.4,249.2,2.91,119.9,13.35,2.31,16.9,48,1020,1.54,20.3,40,1020,1.6,24.24,31,1018,1.6,26.8,36,1017,4.86,24.8,46,1019,3.96,24.64,43,1019,3.8,23.55,44,1018,2.48,23.09,37,1018,2.34,23.89,31,1019,2.04,26.7,22,1019,1.09,27.31,27,1016,2.73,26.76,41,1015,4.49,24.72,53,1017,4.16,24,53,1017,3.04,23.12,59,1016,2.99,22.6,59,1015,2.39,23.34,56,1017,2,26.11,42,1017,1.49,27.25,41,1014,3.8,26.32,48,1014,4.89,24.58,57,1015,3.99,23.89,58,1015,3.3,23.21,60,1013,2.97,22.67,64,1014,3.39,22.99,64,1016,2.65
2025-11-16,04:24:28,4,6,1,162,54.65,155.01,257.52,3.44,117.34,12.93,2.59,21.9,35,1021,0,23.63,32,1020,1.6,25.9,27,1018,1.6,26.8,36,1017,4.86,24.8,46,1019,3.96,24.64,43,1019,3.8,23.55,44,1018,2.48,23.09,37,1018,2.34,23.89,31,1019,2.04,26.7,22,1019,1.09,27.31,27,1016,2.73,26.76,41,1015,4.49,24.72,53,1017,4.16,24,53,1017,3.04,23.12,59,1016,2.99,22.6,59,1015,2.39,23.34,56,1017,2,26.11,42,1017,1.49,27.25,41,1014,3.8,26.32,48,1014,4.89,24.58,57,1015,3.99,23.89,58,1015,3.3,23.21,60,1013,2.97,22.67,64,1014,3.39,22.99,64,1016,2.65
2025-11-16,05:17:39,5,6,1,172,56.86,158.47,262.6,3.32,119.31,12.26,2.76,24.9,27,1021,2.57,25.07,27,1020,1.6,25.99,25,1019,1.6,26.22,33,1018,4.86,24.8,46,1019,3.96,24.64,43,1019,3.8,23.55,44,1018,2.48,23.09,37,1018,2.34,23.89,31,1019,2.04,26.7,22,1019,1.09,27.31,27,1016,2.73,26.76,41,1015,4.49,24.72,53,1017,4.16,24,53,1017,3.04,23.12,59,1016,2.99,22.6,59,1015,2.39,23.34,56,1017,2,26.11,42,1017,1.49,27.25,41,1014,3.8,26.32,48,1014,4.89,24.58,57,1015,3.99,23.89,58,1015,3.3,23.21,60,1013,2.97,22.67,64,1014,3.39,22.99,64,1016,2.65
2025-11-16,06:26:38,6,6,1,155,59.41,160.09,263.35,2.81,125.98,11.5,2.75,27.9,21,1020,3.6,27.99,22,1019,1.6,27.37,33,1018,4.86,24.88,47,1019,4.42,24.7,45,1019,3.91,23.58,44,1018,2.28,23.11,37,1018,2.39,23.91,31,1020,2.03,26.8,23,1019,0.92,27.36,25,1016,2.46,26.86,41,1015,4.45,24.8,52,1017,4.37,24.07,53,1017,2.72,23.31,59,1016,3.23,22.81,59,1015,2.72,23.42,56,1017,1.85,26.18,42,1017,1.68,27.36,41,1014,3.58,26.46,49,1014,5.16,24.7,59,1015,4.36,23.97,60,1015,3.15,23.33,62,1014,3.47,22.72,67,1014,3.35,23.04,66,1016,2.58,26.1,48,1016,1.72
2025-11-16,07:16:39,7,6,1,105,62.28,160.85,260.48,2.15,134.79,11,2.58,29.9,15,1019,2.57,29.37,18,1019,1.6,28.04,31,1018,4.86,24.88,47,1019,4.42,24.7,45,1019,3.91,23.58,44,1018,2.28,23.11,37,1018,2.39,23.91,31,1020,2.03,26.8,23,1019,0.92,27.36,25,1016,2.46,26.86,41,1015,4.45,24.8,52,1017,4.37,24.07,53,1017,2.72,23.31,59,1016,3.23,22.81,59,1015,2.72,23.42,56,1017,1.85,26.18,42,1017,1.68,27.36,41,1014,3.58,26.46,49,1014,5.16,24.7,59,1015,4.36,23.97,60,1015,3.15,23.33,62,1014,3.47,22.72,67,1014,3.35,23.04,66,1016,2.58,26.1,48,1016,1.72
2025-11-16,08:22:09,8,6,1,92,65.54,162.74,257.85,1.61,142.85,10.86,2.36,30.9,14,1018,4.12,31.07,14,1017,1.6,29.72,22,1017,4.86,26.94,36,1018,4.42,24.7,45,1019,3.91,23.58,44,1018,2.28,23.11,37,1018,2.39,23.91,31,1020,2.03,26.8,23,1019,0.92,27.36,25,1016,2.46,26.86,41,1015,4.45,24.8,52,1017,4.37,24.07,53,1017,2.72,23.31,59,1016,3.23,22.81,59,1015,2.72,23.42,56,1017,1.85,26.18,42,1017,1.68,27.36,41,1014,3.58,26.46,49,1014,5.16,24.7,59,1015,4.36,23.97,60,1015,3.15,23.33,62,1014,3.47,22.72,67,1014,3.35,23.04,66,1016,2.58,26.1,48,1016,1.72
2025-11-16,09:17:40,9,6,1,97,67.03,161.13,250.56,1.29,149.07,10.66,2.09,30.9,11,1017,3.09,29.72,20,1017,4.86,26.94,35,1018,4.42,24.7,45,1019,3.91,23.58,44,1018,2.28,23.11,37,1018,2.39,23.91,31,1020,2.03,26.8,23,1019,0.92,27.36,25,1016,2.46,26.86,41,1015,4.45,24.8,52,1017,4.37,24.07,53,1017,2.72,23.31,59,1016,3.23,22.81,59,1015,2.72,23.42,56,1017,1.85,26.18,42,1017,1.68,27.36,41,1014,3.58,26.46,49,1014,5.16,24.7,59,1015,4.36,23.97,60,1015,3.15,23.33,62,1014,3.47,22.72,67,1014,3.35,23.04,66,1016,2.58,26.1,48,1016,1.72,27.35,45,1013,3.48
2025-11-16,10:17:35,10,6,1,81,66.16,155.18,239.54,1.16,154.11,10.33,1.75,30.9,12,1017,3.6,29.72,21,1017,4.86,26.94,36,1018,4.42,24.7,45,1019,3.91,23.58,44,1018,2.28,23.11,37,1018,2.39,23.91,31,1020,2.03,26.8,23,1019,0.92,27.36,25,1016,2.46,26.86,41,1015,4.45,24.8,52,1017,4.37,24.07,53,1017,2.72,23.31,59,1016,3.23,22.81,59,1015,2.72,23.42,56,1017,1.85,26.18,42,1017,1.68,27.36,41,1014,3.58,26.46,49,1014,5.16,24.7,59,1015,4.36,23.97,60,1015,3.15,23.33,62,1014,3.47,22.72,67,1014,3.35,23.04,66,1016,2.58,26.1,48,1016,1.72,27.35,45,1013,3.48
2025-11-16,11:13:50,11,6,1,90,62.98,144.96,225.71,1.17,155.79,9.87,1.43,30.9,12,1017,4.12,31.07,12,1017,4.86,29.01,24,1018,4.42,26.82,34,1018,3.91,23.58,44,1018,2.28,23.11,37,1018,2.39,23.91,31,1020,2.03,26.8,23,1019,0.92,27.36,25,1016,2.46,26.86,41,1015,4.45,24.8,52,1017,4.37,24.07,53,1017,2.72,23.31,59,1016,3.23,22.81,59,1015,2.72,23.42,56,1017,1.85,26.18,42,1017,1.68,27.36,41,1014,3.58,26.46,49,1014,5.16,24.7,59,1015,4.36,23.97,60,1015,3.15,23.33,62,1014,3.47,22.72,67,1014,3.35,23.04,66,1016,2.58,26.1,48,1016,1.72,27.35,45,1013,3.48
